ticker,horizon,feature,mean_importance
META,21,rv_5d,0.24253852780048663
META,21,rv_10d,0.10847944909563431
META,21,beta_spy,0.07281012374621171
META,21,corr_sector_252d,0.06853675039914939
META,21,rv_63d,0.052757740450593144
META,21,macro_yield_curve_slope,0.052118871647578016
META,21,garch_cond_vol,0.03229764992227921
META,21,macro_breakeven_5y,0.029097713386783235
META,21,mom21_SPY,0.022646901914133474
META,21,price_regime,0.020440398822896756
META,21,term_structure_slope,0.020195365883409977
META,21,ewma_vol,0.0199336321809544
META,21,rv_21d,0.01816460397094488
META,21,mom21_TLT,0.018014880255437814
META,21,res_vol,0.01657117373095109
META,21,iv_atm_z_score,0.016550918467915975
META,21,macro_inflation_fwd_zscore,0.01580886686077485
META,21,vrp_wedge,0.015691577170330744
META,21,macro_inflation_fwd_5y5y,0.01443485446417561
META,21,vol_chg_21d,0.014179925326831065
META,21,tech_RSI,0.01337416384082574
META,21,mom21_USO,0.011968122293742804
META,21,rv_126d,0.010984720268215124
META,21,mom21_HYG,0.009649388599567689
META,21,vol_of_vol,0.0095862507318648
META,21,mom21_UUP,0.008315780450804876
META,21,macro_hy_spread,0.0077069377025159504
META,21,sector_wedge,0.007234471509806239
META,21,vol_regime_zscore,0.0071634439966426445
META,21,tech_MACD_hist,0.006073650868179707
META,21,put_call_skew_30d,0.00581668197320631
META,21,corr_sector_21d,0.005673107816479527
META,21,macro_inflation_fwd_chg_21d,0.005306814080820634
META,21,macro_inflation_fwd_chg_63d,0.004634647809255581
META,21,event_fed_gravity,0.004403559741779015
META,21,mom21_VIXY,0.003657140589963931
META,21,res_vol_vel,0.003620468438244783
META,21,macro_hy_spread_chg_5d,0.0019644323306588028
META,21,macro_inflation_fwd_abs_chg_21d,0.0015962898480490996
META,21,ret_TARGET,0.0
META,21,ret_VIXY,0.0
META,21,ret_HYG,0.0
META,21,ret_USO,0.0
META,21,ret_TLT,0.0
META,21,ret_UUP,0.0
META,21,ret_SPY,0.0
META,21,vol_vel,0.0
META,21,event_earn_gravity,0.0
META,21,event_div_gravity,0.0
