ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
T,macro_inflation_fwd_chg_63d,21,0.0043859649122807015,0.00031874488508631867,0.065299993786085,456
T,ret_SPY,21,0.0043859649122807015,5.206629207005016e-05,0.065299993786085,456
T,ret_UUP,21,0.0043859649122807015,7.055314404775957e-05,0.065299993786085,456
T,rv_126d,21,0.0043859649122807015,0.0002111725238070248,0.065299993786085,456
T,vol_chg_21d,21,0.0043859649122807015,2.6860062330466008e-05,0.065299993786085,456
T,ret_TLT,21,0.0021929824561403508,4.384026048269348e-07,0.065299993786085,456
T,event_div_gravity,21,0.0,0.0,0.065299993786085,456
T,event_earn_gravity,21,0.0,0.0,0.065299993786085,456
T,macro_dollar_ret,21,0.0,0.0,0.065299993786085,456
T,macro_hy_spread,21,0.0,0.0,0.065299993786085,456
T,ret_HYG,21,0.0,0.0,0.065299993786085,456
T,ret_USO,21,0.0,0.0,0.065299993786085,456
T,macro_yield_curve_slope,63,0.24561403508771928,0.01002691631632,0.060345062024790834,456
T,iv_atm_z_score,63,0.2149122807017544,0.003895232514052476,0.060345062024790834,456
T,mom21_USO,63,0.20614035087719298,0.0033198215835987263,0.060345062024790834,456
T,macro_inflation_fwd_abs_chg_21d,63,0.18859649122807018,0.001362300242764053,0.060345062024790834,456
T,res_vol,63,0.16666666666666666,0.003965848097399106,0.060345062024790834,456
T,price_regime,63,0.14912280701754385,0.005973350611057585,0.060345062024790834,456
T,macro_hy_spread_chg_5d,63,0.1425438596491228,0.0006831816512545898,0.060345062024790834,456
T,macro_hy_spread,63,0.13815789473684212,0.002522448541712246,0.060345062024790834,456
T,ewma_vol,63,0.125,0.0019116386782177088,0.060345062024790834,456
T,mom21_VIXY,63,0.125,0.0017440815559060243,0.060345062024790834,456
T,rv_126d,63,0.11842105263157894,0.0028137076450135082,0.060345062024790834,456
T,rv_21d,63,0.09868421052631579,0.002645105596934481,0.060345062024790834,456
T,vrp_wedge,63,0.09868421052631579,0.001045851365829948,0.060345062024790834,456
T,vol_vel,63,0.08333333333333333,0.0004663037218618251,0.060345062024790834,456
T,tech_RSI,63,0.07894736842105263,0.0009344383562982884,0.060345062024790834,456
T,macro_breakeven_5y,63,0.07456140350877193,0.0031007053963249833,0.060345062024790834,456
T,vol_of_vol,63,0.07236842105263158,0.0006436413896774083,0.060345062024790834,456
T,macro_inflation_fwd_zscore,63,0.06798245614035088,0.0007017524788239859,0.060345062024790834,456
T,mom21_UUP,63,0.06359649122807018,0.000886548112548834,0.060345062024790834,456
T,garch_cond_vol,63,0.05701754385964912,0.0005498135555879824,0.060345062024790834,456
T,mom21_HYG,63,0.05482456140350877,0.00013670849070518477,0.060345062024790834,456
T,put_call_skew_30d,63,0.05482456140350877,0.0003629173923953656,0.060345062024790834,456
T,macro_inflation_fwd_5y5y,63,0.041666666666666664,0.0003751873739728438,0.060345062024790834,456
T,macro_inflation_fwd_chg_63d,63,0.02631578947368421,0.0003309562145694975,0.060345062024790834,456
T,mom21_SPY,63,0.019736842105263157,6.976986798808222e-05,0.060345062024790834,456
T,vol_chg_21d,63,0.008771929824561403,1.2897955767663207e-05,0.060345062024790834,456
T,event_fed_gravity,63,0.0043859649122807015,0.00020565858770704118,0.060345062024790834,456
T,beta_spy,63,0.0,0.0,0.060345062024790834,456
T,event_div_gravity,63,0.0,0.0,0.060345062024790834,456
T,event_earn_gravity,63,0.0,0.0,0.060345062024790834,456
T,macro_dollar_ret,63,0.0,0.0,0.060345062024790834,456
T,macro_inflation_fwd_chg_21d,63,0.0,0.0,0.060345062024790834,456
T,mom21_TLT,63,0.0,0.0,0.060345062024790834,456
T,res_vol_vel,63,0.0,0.0,0.060345062024790834,456
T,ret_HYG,63,0.0,0.0,0.060345062024790834,456
T,ret_SPY,63,0.0,0.0,0.060345062024790834,456
T,ret_TARGET,63,0.0,0.0,0.060345062024790834,456
T,ret_TLT,63,0.0,0.0,0.060345062024790834,456
T,ret_USO,63,0.0,0.0,0.060345062024790834,456
T,ret_UUP,63,0.0,0.0,0.060345062024790834,456
T,ret_VIXY,63,0.0,0.0,0.060345062024790834,456
T,tech_MACD_hist,63,0.0,0.0,0.060345062024790834,456
T,term_structure_slope,63,0.0,0.0,0.060345062024790834,456
T,vol_regime_zscore,63,0.0,0.0,0.060345062024790834,456
T,macro_yield_curve_slope,126,0.2916666666666667,0.017398265076213906,0.054395399091200586,456
