ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
COP,res_vol_vel,21,0.04455445544554455,0.0006687533966779727,0.0352178294420919,404
COP,mom21_HYG,21,0.019801980198019802,0.00043220612907843005,0.0352178294420919,404
COP,tech_MACD_hist,21,0.01485148514851485,7.063832572320738e-05,0.0352178294420919,404
COP,ret_VIXY,21,0.0049504950495049506,1.2517341072898184e-06,0.0352178294420919,404
COP,put_call_skew_30d,21,0.0024752475247524753,1.3871126477360735e-05,0.0352178294420919,404
COP,ret_UUP,21,0.0024752475247524753,3.7017743277984882e-06,0.0352178294420919,404
COP,garch_cond_vol,21,0.0,0.0,0.0352178294420919,404
COP,macro_dollar_ret,21,0.0,0.0,0.0352178294420919,404
COP,macro_inflation_fwd_chg_21d,21,0.0,0.0,0.0352178294420919,404
COP,ret_HYG,21,0.0,0.0,0.0352178294420919,404
COP,ret_SPY,21,0.0,0.0,0.0352178294420919,404
COP,ret_TARGET,21,0.0,0.0,0.0352178294420919,404
COP,ret_USO,21,0.0,0.0,0.0352178294420919,404
COP,rv_21d,63,0.8514851485148515,0.06605757602037594,0.04140211367488915,404
COP,mom21_USO,63,0.7970297029702971,0.022416940319366606,0.04140211367488915,404
COP,rv_126d,63,0.7277227722772277,0.037931089774603154,0.04140211367488915,404
COP,macro_yield_curve_slope,63,0.650990099009901,0.05636341397643636,0.04140211367488915,404
COP,iv_atm_z_score,63,0.6386138613861386,0.013989312747903996,0.04140211367488915,404
COP,macro_inflation_fwd_5y5y,63,0.5272277227722773,0.04798698399908622,0.04140211367488915,404
COP,event_fed_gravity,63,0.29207920792079206,0.01463112323368429,0.04140211367488915,404
COP,beta_spy,63,0.2871287128712871,0.007255217061433934,0.04140211367488915,404
COP,mom21_HYG,63,0.28465346534653463,0.0014639840103669276,0.04140211367488915,404
COP,macro_hy_spread_chg_5d,63,0.26485148514851486,0.00128946814735262,0.04140211367488915,404
COP,macro_inflation_fwd_zscore,63,0.24752475247524752,0.005126573512665216,0.04140211367488915,404
COP,macro_breakeven_5y,63,0.24257425742574257,0.005840318966083155,0.04140211367488915,404
COP,macro_inflation_fwd_abs_chg_21d,63,0.2400990099009901,0.0038214167424800096,0.04140211367488915,404
COP,tech_RSI,63,0.23514851485148514,0.001403663534006365,0.04140211367488915,404
COP,res_vol,63,0.1905940594059406,0.005253424803508728,0.04140211367488915,404
COP,price_regime,63,0.1782178217821782,0.011815503036503023,0.04140211367488915,404
COP,mom21_VIXY,63,0.17326732673267325,0.0056033666758018115,0.04140211367488915,404
COP,macro_inflation_fwd_chg_63d,63,0.15346534653465346,0.00301107173607214,0.04140211367488915,404
COP,vol_regime_zscore,63,0.13861386138613863,0.004933345057696538,0.04140211367488915,404
COP,mom21_TLT,63,0.11633663366336634,0.0006023996171440686,0.04140211367488915,404
COP,event_div_gravity,63,0.08415841584158416,0.0010070147631291622,0.04140211367488915,404
COP,term_structure_slope,63,0.07425742574257425,0.0006471936094073966,0.04140211367488915,404
COP,macro_inflation_fwd_chg_21d,63,0.054455445544554455,0.00016969356085707083,0.04140211367488915,404
COP,res_vol_vel,63,0.054455445544554455,0.0008351070928657441,0.04140211367488915,404
COP,macro_hy_spread,63,0.05198019801980198,0.0005630375378755467,0.04140211367488915,404
COP,vol_of_vol,63,0.04455445544554455,0.00033031708221020913,0.04140211367488915,404
COP,vrp_wedge,63,0.04455445544554455,0.0003337650573117588,0.04140211367488915,404
COP,ewma_vol,63,0.0297029702970297,0.00016254954272389952,0.04140211367488915,404
COP,tech_MACD_hist,63,0.022277227722772276,0.00016058612390521925,0.04140211367488915,404
COP,mom21_UUP,63,0.012376237623762377,8.397691885679569e-05,0.04140211367488915,404
COP,vol_vel,63,0.012376237623762377,5.390020234589664e-05,0.04140211367488915,404
COP,mom21_SPY,63,0.009900990099009901,7.894148025159853e-05,0.04140211367488915,404
COP,event_earn_gravity,63,0.0024752475247524753,5.983730002595522e-06,0.04140211367488915,404
COP,garch_cond_vol,63,0.0,0.0,0.04140211367488915,404
COP,macro_dollar_ret,63,0.0,0.0,0.04140211367488915,404
COP,put_call_skew_30d,63,0.0,0.0,0.04140211367488915,404
COP,ret_HYG,63,0.0,0.0,0.04140211367488915,404
COP,ret_SPY,63,0.0,0.0,0.04140211367488915,404
COP,ret_TARGET,63,0.0,0.0,0.04140211367488915,404
COP,ret_TLT,63,0.0,0.0,0.04140211367488915,404
COP,ret_USO,63,0.0,0.0,0.04140211367488915,404
COP,ret_UUP,63,0.0,0.0,0.04140211367488915,404
COP,ret_VIXY,63,0.0,0.0,0.04140211367488915,404
COP,vol_chg_21d,63,0.0,0.0,0.04140211367488915,404
COP,rv_21d,126,0.7970297029702971,0.02715426857903705,0.03713837947876016,404
COP,macro_yield_curve_slope,126,0.7054455445544554,0.08829886911707223,0.03713837947876016,404
COP,macro_inflation_fwd_5y5y,126,0.6584158415841584,0.07768329349979948,0.03713837947876016,404
COP,rv_126d,126,0.6336633663366337,0.0451775333870352,0.03713837947876016,404
COP,macro_hy_spread_chg_5d,126,0.5594059405940595,0.004110256771933158,0.03713837947876016,404
COP,iv_atm_z_score,126,0.5272277227722773,0.009822819974785875,0.03713837947876016,404
COP,macro_inflation_fwd_abs_chg_21d,126,0.5074257425742574,0.0031244648530120113,0.03713837947876016,404
COP,macro_inflation_fwd_zscore,126,0.5024752475247525,0.009690088677296775,0.03713837947876016,404
COP,mom21_USO,126,0.5,0.005347428067420073,0.03713837947876016,404
COP,event_fed_gravity,126,0.4876237623762376,0.016605491120332896,0.03713837947876016,404
COP,mom21_TLT,126,0.4628712871287129,0.011671839833297627,0.03713837947876016,404
COP,beta_spy,126,0.4504950495049505,0.009909379943154684,0.03713837947876016,404
COP,vol_vel,126,0.43316831683168316,0.002588177178760913,0.03713837947876016,404
COP,macro_breakeven_5y,126,0.3688118811881188,0.013335397722244274,0.03713837947876016,404
COP,price_regime,126,0.3564356435643564,0.025955832589266776,0.03713837947876016,404
COP,macro_hy_spread,126,0.35396039603960394,0.02045674803761632,0.03713837947876016,404
COP,mom21_HYG,126,0.35148514851485146,0.005123350809070959,0.03713837947876016,404
COP,macro_inflation_fwd_chg_63d,126,0.3316831683168317,0.004015914568504042,0.03713837947876016,404
COP,res_vol,126,0.32425742574257427,0.013734745897162256,0.03713837947876016,404
COP,mom21_VIXY,126,0.3094059405940594,0.004119695484838775,0.03713837947876016,404
COP,macro_inflation_fwd_chg_21d,126,0.27722772277227725,0.0030906249256530244,0.03713837947876016,404
COP,term_structure_slope,126,0.26732673267326734,0.0038130089714040172,0.03713837947876016,404
COP,vol_of_vol,126,0.25,0.002897265730144885,0.03713837947876016,404
COP,mom21_UUP,126,0.24752475247524752,0.0026148189539707107,0.03713837947876016,404
COP,vol_regime_zscore,126,0.22524752475247525,0.005216381493054017,0.03713837947876016,404
COP,event_div_gravity,126,0.21534653465346534,0.0014187678312419258,0.03713837947876016,404
COP,tech_MACD_hist,126,0.20544554455445543,0.0021723662556506797,0.03713837947876016,404
COP,tech_RSI,126,0.20544554455445543,0.0019759053866682543,0.03713837947876016,404
COP,res_vol_vel,126,0.2004950495049505,0.001083188377182952,0.03713837947876016,404
COP,ret_TLT,126,0.19801980198019803,0.0004856233825775765,0.03713837947876016,404
COP,vrp_wedge,126,0.16584158415841585,0.0016174319100660294,0.03713837947876016,404
COP,vol_chg_21d,126,0.1608910891089109,0.0028245003689778203,0.03713837947876016,404
COP,mom21_SPY,126,0.1485148514851485,0.002258850495137969,0.03713837947876016,404
COP,ret_VIXY,126,0.14356435643564355,0.000317321371353643,0.03713837947876016,404
COP,put_call_skew_30d,126,0.13861386138613863,0.0008470461441671478,0.03713837947876016,404
COP,ret_UUP,126,0.13861386138613863,0.00030306248858011646,0.03713837947876016,404
COP,event_earn_gravity,126,0.13366336633663367,0.00023317024445459003,0.03713837947876016,404
COP,garch_cond_vol,126,0.11138613861386139,0.0035371534657047446,0.03713837947876016,404
COP,ret_USO,126,0.10891089108910891,0.00014467912226392074,0.03713837947876016,404
COP,ret_TARGET,126,0.09405940594059406,0.00019491098353847317,0.03713837947876016,404
COP,macro_dollar_ret,126,0.09158415841584158,0.00017068564499803584,0.03713837947876016,404
COP,ewma_vol,126,0.07920792079207921,0.00028646593966439763,0.03713837947876016,404
COP,ret_HYG,126,0.06930693069306931,0.00011266021782804953,0.03713837947876016,404
COP,ret_SPY,126,0.06930693069306931,8.350331201699899e-05,0.03713837947876016,404
