ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
TGT,iv_atm_z_score,21,0.7021276595744681,0.02256508780414608,0.07220241518988084,0.7404255319148936,188
TGT,rv_63d,21,0.6276595744680851,0.041836334343451936,0.07220241518988084,0.7404255319148936,188
TGT,term_structure_slope,21,0.601063829787234,0.012519282799988844,0.07220241518988084,0.7404255319148936,188
TGT,res_vol,21,0.5159574468085106,0.01148099207802217,0.07220241518988084,0.7404255319148936,188
TGT,vrp_wedge,21,0.4521276595744681,0.0176472467094008,0.07220241518988084,0.7404255319148936,188
TGT,mom21_TLT,21,0.3670212765957447,0.003987835057240751,0.07220241518988084,0.7404255319148936,188
TGT,price_regime,21,0.324468085106383,0.011795387337557141,0.07220241518988084,0.7404255319148936,188
TGT,put_call_skew_30d,21,0.324468085106383,0.0024209510650586717,0.07220241518988084,0.7404255319148936,188
TGT,corr_sector_252d,21,0.30851063829787234,0.0029354076824219073,0.07220241518988084,0.7404255319148936,188
TGT,beta_spy,21,0.2872340425531915,0.014848788251811221,0.07220241518988084,0.7404255319148936,188
TGT,rv_21d,21,0.28191489361702127,0.017946960725224028,0.07220241518988084,0.7404255319148936,188
TGT,mom21_USO,21,0.2765957446808511,0.004989870640279498,0.07220241518988084,0.7404255319148936,188
TGT,macro_inflation_fwd_5y5y,21,0.2393617021276596,0.0035569890195521828,0.07220241518988084,0.7404255319148936,188
TGT,rv_5d,21,0.23404255319148937,0.0037023238027174142,0.07220241518988084,0.7404255319148936,188
TGT,macro_breakeven_5y,21,0.21808510638297873,0.0018982037322508223,0.07220241518988084,0.7404255319148936,188
TGT,rv_10d,21,0.20212765957446807,0.001874734940156084,0.07220241518988084,0.7404255319148936,188
TGT,macro_yield_curve_slope,21,0.18617021276595744,0.0028620499562818816,0.07220241518988084,0.7404255319148936,188
TGT,ewma_vol,21,0.14893617021276595,0.0005521626156749706,0.07220241518988084,0.7404255319148936,188
TGT,mom21_HYG,21,0.12234042553191489,0.0014656963513883204,0.07220241518988084,0.7404255319148936,188
TGT,tech_MACD_hist,21,0.09574468085106383,0.00037096313507797835,0.07220241518988084,0.7404255319148936,188
TGT,event_fed_gravity,21,0.0851063829787234,0.0005110558610961688,0.07220241518988084,0.7404255319148936,188
TGT,mom21_VIXY,21,0.0851063829787234,0.0005487915104200323,0.07220241518988084,0.7404255319148936,188
TGT,macro_inflation_fwd_zscore,21,0.07446808510638298,0.0007286599954293173,0.07220241518988084,0.7404255319148936,188
TGT,mom21_UUP,21,0.07446808510638298,0.00022236558188541158,0.07220241518988084,0.7404255319148936,188
TGT,tech_RSI,21,0.06382978723404255,0.0015179327745173594,0.07220241518988084,0.7404255319148936,188
TGT,res_vol_vel,21,0.05851063829787234,0.0022039688074289273,0.07220241518988084,0.7404255319148936,188
TGT,macro_hy_spread,21,0.047872340425531915,0.00017510655657355028,0.07220241518988084,0.7404255319148936,188
TGT,corr_sector_21d,21,0.0425531914893617,0.0010688696050907825,0.07220241518988084,0.7404255319148936,188
TGT,vol_regime_zscore,21,0.03723404255319149,0.00021459868799754607,0.07220241518988084,0.7404255319148936,188
TGT,macro_inflation_fwd_chg_63d,21,0.031914893617021274,0.0005253317692164582,0.07220241518988084,0.7404255319148936,188
TGT,macro_hy_spread_chg_5d,21,0.026595744680851064,0.00021943619487669387,0.07220241518988084,0.7404255319148936,188
TGT,macro_inflation_fwd_chg_21d,21,0.02127659574468085,6.929733240341703e-05,0.07220241518988084,0.7404255319148936,188
TGT,garch_cond_vol,21,0.010638297872340425,6.023000787527478e-05,0.07220241518988084,0.7404255319148936,188
TGT,macro_inflation_fwd_abs_chg_21d,21,0.010638297872340425,4.046043126966491e-05,0.07220241518988084,0.7404255319148936,188
TGT,mom21_SPY,21,0.010638297872340425,8.43126454711508e-05,0.07220241518988084,0.7404255319148936,188
TGT,ret_USO,21,0.010638297872340425,2.8119647236179914e-05,0.07220241518988084,0.7404255319148936,188
TGT,rv_126d,21,0.010638297872340425,0.0001736580048319029,0.07220241518988084,0.7404255319148936,188
TGT,sector_wedge,21,0.010638297872340425,3.505608788478935e-05,0.07220241518988084,0.7404255319148936,188
TGT,vol_vel,21,0.010638297872340425,1.774397578501274e-05,0.07220241518988084,0.7404255319148936,188
TGT,event_div_gravity,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,event_earn_gravity,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,macro_dollar_ret,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_HYG,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_SPY,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_TARGET,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_TLT,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_UUP,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,ret_VIXY,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,vol_chg_21d,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,vol_of_vol,21,0.0,0.0,0.07220241518988084,0.7404255319148936,188
TGT,res_vol,63,0.6170212765957447,0.019572654795975416,0.09677111175373132,0.6382978723404256,188
TGT,rv_21d,63,0.5053191489361702,0.015492056213350024,0.09677111175373132,0.6382978723404256,188
TGT,price_regime,63,0.4574468085106383,0.013740541860139137,0.09677111175373132,0.6382978723404256,188
TGT,rv_63d,63,0.324468085106383,0.01004549733348326,0.09677111175373132,0.6382978723404256,188
TGT,mom21_VIXY,63,0.30851063829787234,0.0032771181871704834,0.09677111175373132,0.6382978723404256,188
TGT,corr_sector_252d,63,0.26595744680851063,0.004129048939053997,0.09677111175373132,0.6382978723404256,188
TGT,mom21_HYG,63,0.2553191489361702,0.0014996948446530526,0.09677111175373132,0.6382978723404256,188
TGT,macro_yield_curve_slope,63,0.24468085106382978,0.006157377663160108,0.09677111175373132,0.6382978723404256,188
TGT,mom21_USO,63,0.22872340425531915,0.003647943561355181,0.09677111175373132,0.6382978723404256,188
TGT,iv_atm_z_score,63,0.22340425531914893,0.0013712432570852067,0.09677111175373132,0.6382978723404256,188
TGT,macro_inflation_fwd_5y5y,63,0.22340425531914893,0.004876341941777869,0.09677111175373132,0.6382978723404256,188
TGT,beta_spy,63,0.21808510638297873,0.0020795945972403645,0.09677111175373132,0.6382978723404256,188
TGT,rv_5d,63,0.21808510638297873,0.002299088551077436,0.09677111175373132,0.6382978723404256,188
TGT,macro_breakeven_5y,63,0.2074468085106383,0.0021686939597691693,0.09677111175373132,0.6382978723404256,188
TGT,vol_of_vol,63,0.1702127659574468,0.0011927997009120073,0.09677111175373132,0.6382978723404256,188
TGT,vrp_wedge,63,0.16489361702127658,0.0038093806310880917,0.09677111175373132,0.6382978723404256,188
TGT,ewma_vol,63,0.1595744680851064,0.0014575843618966002,0.09677111175373132,0.6382978723404256,188
TGT,rv_10d,63,0.1595744680851064,0.0005456389459734665,0.09677111175373132,0.6382978723404256,188
TGT,macro_hy_spread,63,0.10106382978723404,0.0015649056625114785,0.09677111175373132,0.6382978723404256,188
TGT,rv_126d,63,0.0797872340425532,0.0033016370960874566,0.09677111175373132,0.6382978723404256,188
TGT,event_fed_gravity,63,0.07446808510638298,0.002433508827160523,0.09677111175373132,0.6382978723404256,188
TGT,mom21_TLT,63,0.07446808510638298,0.0006948923323469801,0.09677111175373132,0.6382978723404256,188
TGT,sector_wedge,63,0.06382978723404255,0.0005428263475622894,0.09677111175373132,0.6382978723404256,188
TGT,corr_sector_21d,63,0.0425531914893617,0.00028313805651244305,0.09677111175373132,0.6382978723404256,188
TGT,mom21_SPY,63,0.0425531914893617,0.00046483100966541725,0.09677111175373132,0.6382978723404256,188
TGT,macro_inflation_fwd_abs_chg_21d,63,0.03723404255319149,0.00039450265071879333,0.09677111175373132,0.6382978723404256,188
TGT,put_call_skew_30d,63,0.026595744680851064,0.00017336456463160613,0.09677111175373132,0.6382978723404256,188
TGT,macro_inflation_fwd_chg_63d,63,0.015957446808510637,0.00011694800365479,0.09677111175373132,0.6382978723404256,188
TGT,macro_hy_spread_chg_5d,63,0.010638297872340425,3.467586173819782e-05,0.09677111175373132,0.6382978723404256,188
TGT,res_vol_vel,63,0.010638297872340425,4.988364994183237e-06,0.09677111175373132,0.6382978723404256,188
TGT,vol_vel,63,0.010638297872340425,1.1149395451130322e-05,0.09677111175373132,0.6382978723404256,188
TGT,garch_cond_vol,63,0.005319148936170213,1.6002358187898802e-05,0.09677111175373132,0.6382978723404256,188
TGT,ret_SPY,63,0.005319148936170213,4.396758081183898e-06,0.09677111175373132,0.6382978723404256,188
TGT,ret_TLT,63,0.005319148936170213,3.590470302674671e-06,0.09677111175373132,0.6382978723404256,188
TGT,ret_USO,63,0.005319148936170213,2.6837088190155293e-05,0.09677111175373132,0.6382978723404256,188
TGT,tech_MACD_hist,63,0.005319148936170213,4.020672302725245e-05,0.09677111175373132,0.6382978723404256,188
TGT,tech_RSI,63,0.005319148936170213,5.969083354130894e-06,0.09677111175373132,0.6382978723404256,188
TGT,vol_chg_21d,63,0.005319148936170213,6.514548991876272e-05,0.09677111175373132,0.6382978723404256,188
TGT,event_div_gravity,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,event_earn_gravity,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,macro_dollar_ret,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,macro_inflation_fwd_chg_21d,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,macro_inflation_fwd_zscore,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,mom21_UUP,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,ret_HYG,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,ret_TARGET,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,ret_UUP,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,ret_VIXY,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,term_structure_slope,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,vol_regime_zscore,63,0.0,0.0,0.09677111175373132,0.6382978723404256,188
TGT,macro_yield_curve_slope,126,0.4734042553191489,0.011157728100677571,0.10275448601934671,0.6191489361702128,188
TGT,res_vol,126,0.4095744680851064,0.017046604808974318,0.10275448601934671,0.6191489361702128,188
TGT,price_regime,126,0.34574468085106386,0.016494401755580684,0.10275448601934671,0.6191489361702128,188
TGT,macro_inflation_fwd_5y5y,126,0.3191489361702128,0.009526363345784578,0.10275448601934671,0.6191489361702128,188
TGT,macro_breakeven_5y,126,0.2553191489361702,0.007160219951228674,0.10275448601934671,0.6191489361702128,188
TGT,res_vol_vel,126,0.23404255319148937,0.0034849762263137237,0.10275448601934671,0.6191489361702128,188
TGT,corr_sector_252d,126,0.22872340425531915,0.00943292036567497,0.10275448601934671,0.6191489361702128,188
TGT,rv_126d,126,0.22340425531914893,0.008049725347056792,0.10275448601934671,0.6191489361702128,188
TGT,vrp_wedge,126,0.22340425531914893,0.0050889802829996115,0.10275448601934671,0.6191489361702128,188
TGT,mom21_TLT,126,0.2074468085106383,0.0024754054098541814,0.10275448601934671,0.6191489361702128,188
TGT,macro_hy_spread,126,0.20212765957446807,0.0060139640018599776,0.10275448601934671,0.6191489361702128,188
TGT,mom21_USO,126,0.20212765957446807,0.0020026182848049494,0.10275448601934671,0.6191489361702128,188
