ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
ABBV,iv_atm_z_score,21,0.7205882352941176,0.04292285788452267,0.07721698489932882,0.6367647058823529,136
ABBV,macro_hy_spread,21,0.5588235294117647,0.02664104710067753,0.07721698489932882,0.6367647058823529,136
ABBV,rv_63d,21,0.5514705882352942,0.03157733566608602,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_HYG,21,0.47794117647058826,0.008945441658107624,0.07721698489932882,0.6367647058823529,136
ABBV,sector_wedge,21,0.40441176470588236,0.004175324412041996,0.07721698489932882,0.6367647058823529,136
ABBV,macro_inflation_fwd_chg_21d,21,0.33088235294117646,0.004332102271964629,0.07721698489932882,0.6367647058823529,136
ABBV,macro_breakeven_5y,21,0.2867647058823529,0.009000768857628438,0.07721698489932882,0.6367647058823529,136
ABBV,ewma_vol,21,0.27205882352941174,0.005415874124192317,0.07721698489932882,0.6367647058823529,136
ABBV,res_vol_vel,21,0.2426470588235294,0.0021563339040570283,0.07721698489932882,0.6367647058823529,136
ABBV,macro_yield_curve_slope,21,0.23529411764705882,0.005012625207941873,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_USO,21,0.23529411764705882,0.0017060159348689715,0.07721698489932882,0.6367647058823529,136
ABBV,beta_spy,21,0.22058823529411764,0.0022298912618619717,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_VIXY,21,0.19117647058823528,0.0025063717805908804,0.07721698489932882,0.6367647058823529,136
ABBV,macro_inflation_fwd_zscore,21,0.18382352941176472,0.0008503853358962541,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_UUP,21,0.18382352941176472,0.002464072763282204,0.07721698489932882,0.6367647058823529,136
ABBV,macro_inflation_fwd_chg_63d,21,0.17647058823529413,0.0024814463575312416,0.07721698489932882,0.6367647058823529,136
ABBV,vol_regime_zscore,21,0.16911764705882354,0.0015736351441320289,0.07721698489932882,0.6367647058823529,136
ABBV,tech_RSI,21,0.16176470588235295,0.001196877885276744,0.07721698489932882,0.6367647058823529,136
ABBV,event_div_gravity,21,0.14705882352941177,0.0003618212027818543,0.07721698489932882,0.6367647058823529,136
ABBV,vol_chg_21d,21,0.14705882352941177,0.001558031364010805,0.07721698489932882,0.6367647058823529,136
ABBV,macro_inflation_fwd_5y5y,21,0.13970588235294118,0.0071514458764949055,0.07721698489932882,0.6367647058823529,136
ABBV,corr_sector_252d,21,0.125,0.0008779922107180426,0.07721698489932882,0.6367647058823529,136
ABBV,rv_5d,21,0.11764705882352941,0.0011430662738929431,0.07721698489932882,0.6367647058823529,136
ABBV,tech_MACD_hist,21,0.11764705882352941,0.0018530359131759123,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_SPY,21,0.11029411764705882,0.0017755905422886722,0.07721698489932882,0.6367647058823529,136
ABBV,corr_sector_21d,21,0.10294117647058823,0.0015188442955972501,0.07721698489932882,0.6367647058823529,136
ABBV,macro_hy_spread_chg_5d,21,0.08823529411764706,0.00034460495110373064,0.07721698489932882,0.6367647058823529,136
ABBV,vol_of_vol,21,0.08823529411764706,0.0016152926785741502,0.07721698489932882,0.6367647058823529,136
ABBV,macro_inflation_fwd_abs_chg_21d,21,0.0661764705882353,0.00036201687832891323,0.07721698489932882,0.6367647058823529,136
ABBV,term_structure_slope,21,0.0661764705882353,0.0002698977703976317,0.07721698489932882,0.6367647058823529,136
ABBV,res_vol,21,0.058823529411764705,0.0009680450301692245,0.07721698489932882,0.6367647058823529,136
ABBV,event_earn_gravity,21,0.051470588235294115,0.00010183187665329174,0.07721698489932882,0.6367647058823529,136
ABBV,mom21_TLT,21,0.051470588235294115,0.0006630691343064447,0.07721698489932882,0.6367647058823529,136
ABBV,price_regime,21,0.04411764705882353,7.360958120575105e-05,0.07721698489932882,0.6367647058823529,136
ABBV,rv_21d,21,0.03676470588235294,9.515547609641811e-05,0.07721698489932882,0.6367647058823529,136
ABBV,vrp_wedge,21,0.007352941176470588,1.0750929777941194e-06,0.07721698489932882,0.6367647058823529,136
ABBV,event_fed_gravity,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,garch_cond_vol,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,macro_dollar_ret,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,put_call_skew_30d,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_HYG,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_SPY,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_TARGET,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_TLT,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_USO,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_UUP,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,ret_VIXY,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,rv_10d,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,rv_126d,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,vol_vel,21,0.0,0.0,0.07721698489932882,0.6367647058823529,136
ABBV,vol_of_vol,63,0.4852941176470588,0.009088973375022331,0.08272276802900591,0.625,136
ABBV,sector_wedge,63,0.4411764705882353,0.013392969433059742,0.08272276802900591,0.625,136
ABBV,mom21_USO,63,0.40441176470588236,0.007322854598612887,0.08272276802900591,0.625,136
ABBV,beta_spy,63,0.3897058823529412,0.01469713170816049,0.08272276802900591,0.625,136
ABBV,iv_atm_z_score,63,0.35294117647058826,0.0068912420427753845,0.08272276802900591,0.625,136
ABBV,mom21_HYG,63,0.35294117647058826,0.005048945174523176,0.08272276802900591,0.625,136
