ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
TSLA,event_div_gravity,63,0.0,0.0,0.05241256451147411,456
TSLA,event_earn_gravity,63,0.0,0.0,0.05241256451147411,456
TSLA,price_regime,126,0.4868421052631579,0.014430437629937346,0.05115919251702895,456
TSLA,macro_inflation_fwd_5y5y,126,0.48464912280701755,0.04112061864180693,0.05115919251702895,456
TSLA,vol_regime_zscore,126,0.4144736842105263,0.017427218169161002,0.05115919251702895,456
TSLA,beta_spy,126,0.36403508771929827,0.004957862005748916,0.05115919251702895,456
TSLA,macro_hy_spread,126,0.36403508771929827,0.016716248404350955,0.05115919251702895,456
TSLA,macro_breakeven_5y,126,0.31359649122807015,0.008066851550667602,0.05115919251702895,456
TSLA,vol_of_vol,126,0.29605263157894735,0.0026218230323469386,0.05115919251702895,456
TSLA,macro_inflation_fwd_zscore,126,0.2850877192982456,0.011079969255759745,0.05115919251702895,456
TSLA,macro_inflation_fwd_chg_21d,126,0.25219298245614036,0.003004795193174839,0.05115919251702895,456
TSLA,vrp_wedge,126,0.24342105263157895,0.003005592493649271,0.05115919251702895,456
TSLA,mom21_TLT,126,0.2236842105263158,0.002964944854317594,0.05115919251702895,456
TSLA,put_call_skew_30d,126,0.20394736842105263,0.0009205285482322039,0.05115919251702895,456
TSLA,tech_MACD_hist,126,0.19736842105263158,0.00080017201270254,0.05115919251702895,456
TSLA,mom21_HYG,126,0.19517543859649122,0.0015911458961390917,0.05115919251702895,456
TSLA,macro_inflation_fwd_chg_63d,126,0.18421052631578946,0.0013817722808524753,0.05115919251702895,456
TSLA,rv_21d,126,0.17324561403508773,0.005229674517546298,0.05115919251702895,456
TSLA,event_fed_gravity,126,0.16885964912280702,0.0035696210020460316,0.05115919251702895,456
TSLA,vol_vel,126,0.16228070175438597,0.0003520198577079039,0.05115919251702895,456
TSLA,macro_yield_curve_slope,126,0.14692982456140352,0.0019026500479951665,0.05115919251702895,456
TSLA,rv_126d,126,0.1337719298245614,0.0018435226394736262,0.05115919251702895,456
TSLA,macro_inflation_fwd_abs_chg_21d,126,0.12719298245614036,0.0008358801867471069,0.05115919251702895,456
TSLA,vol_chg_21d,126,0.125,0.0015190928726378954,0.05115919251702895,456
TSLA,res_vol,126,0.11403508771929824,0.0030944461791800864,0.05115919251702895,456
TSLA,mom21_UUP,126,0.1118421052631579,0.0009401326897270138,0.05115919251702895,456
TSLA,mom21_USO,126,0.09868421052631579,0.0005867719312053483,0.05115919251702895,456
TSLA,res_vol_vel,126,0.09649122807017543,0.000504041974474397,0.05115919251702895,456
TSLA,mom21_VIXY,126,0.09210526315789473,0.0010505923724328466,0.05115919251702895,456
TSLA,ret_HYG,126,0.09210526315789473,0.00013543847034151447,0.05115919251702895,456
TSLA,garch_cond_vol,126,0.07456140350877193,0.00012779173572601113,0.05115919251702895,456
TSLA,ret_TARGET,126,0.07017543859649122,0.00026521328419616696,0.05115919251702895,456
TSLA,tech_RSI,126,0.06140350877192982,0.0005547574891073764,0.05115919251702895,456
TSLA,macro_hy_spread_chg_5d,126,0.05701754385964912,9.87087428676671e-05,0.05115919251702895,456
TSLA,term_structure_slope,126,0.05701754385964912,0.001170181819463898,0.05115919251702895,456
TSLA,ret_UUP,126,0.05263157894736842,3.276472330146572e-05,0.05115919251702895,456
TSLA,mom21_SPY,126,0.05043859649122807,0.00029040798598152794,0.05115919251702895,456
TSLA,macro_dollar_ret,126,0.04824561403508772,2.270645360876545e-05,0.05115919251702895,456
TSLA,iv_atm_z_score,126,0.046052631578947366,0.00027546252850563273,0.05115919251702895,456
TSLA,ewma_vol,126,0.041666666666666664,0.0006191972638725537,0.05115919251702895,456
TSLA,ret_USO,126,0.02850877192982456,2.4400677245745673e-05,0.05115919251702895,456
TSLA,ret_TLT,126,0.02631578947368421,1.6405001619058833e-05,0.05115919251702895,456
TSLA,ret_VIXY,126,0.006578947368421052,2.5013480029996425e-07,0.05115919251702895,456
TSLA,ret_SPY,126,0.0021929824561403508,2.674289675639543e-07,0.05115919251702895,456
TSLA,event_div_gravity,126,0.0,0.0,0.05115919251702895,456
TSLA,event_earn_gravity,126,0.0,0.0,0.05115919251702895,456
