ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
KO,iv_atm_z_score,63,0.25219298245614036,0.007362289305744976,0.06526742377230459,456
KO,mom21_VIXY,63,0.18201754385964913,0.001504577568108887,0.06526742377230459,456
KO,ewma_vol,63,0.17105263157894737,0.006013117583628436,0.06526742377230459,456
KO,rv_126d,63,0.13157894736842105,0.00430432634504086,0.06526742377230459,456
KO,rv_21d,63,0.12719298245614036,0.0029059511545324046,0.06526742377230459,456
KO,macro_inflation_fwd_abs_chg_21d,63,0.10307017543859649,0.0007654433039685522,0.06526742377230459,456
KO,macro_yield_curve_slope,63,0.08771929824561403,0.0012125587057100198,0.06526742377230459,456
KO,mom21_USO,63,0.08333333333333333,0.0005202138663597728,0.06526742377230459,456
KO,macro_inflation_fwd_zscore,63,0.07456140350877193,0.001378166094700073,0.06526742377230459,456
KO,vol_regime_zscore,63,0.06798245614035088,0.0008585459279539618,0.06526742377230459,456
KO,macro_inflation_fwd_5y5y,63,0.06578947368421052,0.0024106938099846885,0.06526742377230459,456
KO,macro_inflation_fwd_chg_63d,63,0.05482456140350877,0.0008073945418769532,0.06526742377230459,456
KO,mom21_HYG,63,0.05043859649122807,0.0005030247717417256,0.06526742377230459,456
KO,macro_hy_spread,63,0.03508771929824561,0.0004398393607417117,0.06526742377230459,456
KO,macro_breakeven_5y,63,0.02631578947368421,0.0008993171773861081,0.06526742377230459,456
KO,beta_spy,63,0.02412280701754386,0.00011222880611859098,0.06526742377230459,456
KO,macro_hy_spread_chg_5d,63,0.02412280701754386,0.00010245466673014453,0.06526742377230459,456
KO,tech_RSI,63,0.02412280701754386,0.00046659818811265266,0.06526742377230459,456
KO,event_fed_gravity,63,0.019736842105263157,0.00037074254196275394,0.06526742377230459,456
KO,vol_vel,63,0.008771929824561403,8.077882456495088e-06,0.06526742377230459,456
KO,mom21_UUP,63,0.006578947368421052,5.540593238408002e-06,0.06526742377230459,456
KO,price_regime,63,0.006578947368421052,1.014555649191719e-05,0.06526742377230459,456
KO,put_call_skew_30d,63,0.006578947368421052,1.2946006623496013e-05,0.06526742377230459,456
KO,vol_of_vol,63,0.0043859649122807015,5.202468301117553e-07,0.06526742377230459,456
KO,mom21_TLT,63,0.0021929824561403508,4.050192050825076e-06,0.06526742377230459,456
KO,event_div_gravity,63,0.0,0.0,0.06526742377230459,456
KO,event_earn_gravity,63,0.0,0.0,0.06526742377230459,456
KO,garch_cond_vol,63,0.0,0.0,0.06526742377230459,456
KO,macro_dollar_ret,63,0.0,0.0,0.06526742377230459,456
KO,macro_inflation_fwd_chg_21d,63,0.0,0.0,0.06526742377230459,456
KO,mom21_SPY,63,0.0,0.0,0.06526742377230459,456
KO,res_vol,63,0.0,0.0,0.06526742377230459,456
KO,res_vol_vel,63,0.0,0.0,0.06526742377230459,456
KO,ret_HYG,63,0.0,0.0,0.06526742377230459,456
KO,ret_SPY,63,0.0,0.0,0.06526742377230459,456
KO,ret_TARGET,63,0.0,0.0,0.06526742377230459,456
KO,ret_TLT,63,0.0,0.0,0.06526742377230459,456
KO,ret_USO,63,0.0,0.0,0.06526742377230459,456
KO,ret_UUP,63,0.0,0.0,0.06526742377230459,456
KO,ret_VIXY,63,0.0,0.0,0.06526742377230459,456
KO,tech_MACD_hist,63,0.0,0.0,0.06526742377230459,456
KO,term_structure_slope,63,0.0,0.0,0.06526742377230459,456
KO,vol_chg_21d,63,0.0,0.0,0.06526742377230459,456
KO,vrp_wedge,63,0.0,0.0,0.06526742377230459,456
KO,rv_126d,126,0.14692982456140352,0.006964897730009768,0.06303626428769678,456
KO,iv_atm_z_score,126,0.13157894736842105,0.0033665606739247287,0.06303626428769678,456
KO,macro_yield_curve_slope,126,0.12280701754385964,0.008151358328018003,0.06303626428769678,456
KO,macro_breakeven_5y,126,0.10964912280701754,0.0024932160581559695,0.06303626428769678,456
KO,mom21_TLT,126,0.10964912280701754,0.0023260875548003373,0.06303626428769678,456
KO,macro_inflation_fwd_abs_chg_21d,126,0.08991228070175439,0.0012669446724613712,0.06303626428769678,456
KO,macro_inflation_fwd_5y5y,126,0.08552631578947369,0.00307243584352866,0.06303626428769678,456
KO,mom21_HYG,126,0.08333333333333333,0.0006976969347745571,0.06303626428769678,456
KO,beta_spy,126,0.07894736842105263,0.0014809976937325334,0.06303626428769678,456
KO,macro_hy_spread_chg_5d,126,0.07675438596491228,0.0002482588500809344,0.06303626428769678,456
KO,macro_inflation_fwd_chg_63d,126,0.07017543859649122,0.0015569988177306503,0.06303626428769678,456
KO,term_structure_slope,126,0.07017543859649122,0.002212064776931532,0.06303626428769678,456
KO,vol_vel,126,0.06798245614035088,0.0005323695239456756,0.06303626428769678,456
KO,macro_inflation_fwd_zscore,126,0.06578947368421052,0.002061467970114149,0.06303626428769678,456
KO,mom21_VIXY,126,0.05482456140350877,0.000280143207222078,0.06303626428769678,456
KO,vol_of_vol,126,0.04824561403508772,0.00023544862582112073,0.06303626428769678,456
KO,garch_cond_vol,126,0.046052631578947366,0.0003230042561533123,0.06303626428769678,456
KO,res_vol_vel,126,0.039473684210526314,0.00014147657893577288,0.06303626428769678,456
KO,tech_RSI,126,0.039473684210526314,0.00020474244966998072,0.06303626428769678,456
KO,vol_regime_zscore,126,0.039473684210526314,0.00038863902593220016,0.06303626428769678,456
KO,mom21_UUP,126,0.03728070175438596,0.00016112885566076963,0.06303626428769678,456
KO,put_call_skew_30d,126,0.03728070175438596,0.0003856304769645841,0.06303626428769678,456
