ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
MU,macro_hy_spread,21,0.7850877192982456,0.035811457707775725,0.047732367456780424,456
MU,rv_21d,21,0.7719298245614035,0.03292419770357057,0.047732367456780424,456
MU,price_regime,21,0.7039473684210527,0.03318766747272138,0.047732367456780424,456
MU,ewma_vol,21,0.6864035087719298,0.011759277228554965,0.047732367456780424,456
MU,iv_atm_z_score,21,0.6600877192982456,0.0164256792666033,0.047732367456780424,456
MU,macro_inflation_fwd_abs_chg_21d,21,0.6535087719298246,0.005473711225696012,0.047732367456780424,456
MU,vrp_wedge,21,0.5767543859649122,0.016043463531614115,0.047732367456780424,456
MU,res_vol,21,0.5372807017543859,0.009596132319541014,0.047732367456780424,456
MU,tech_MACD_hist,21,0.4649122807017544,0.005867896946663763,0.047732367456780424,456
MU,term_structure_slope,21,0.4517543859649123,0.0031794125176399703,0.047732367456780424,456
MU,macro_inflation_fwd_chg_63d,21,0.35526315789473684,0.007358376585921403,0.047732367456780424,456
MU,mom21_VIXY,21,0.3201754385964912,0.002727830365136174,0.047732367456780424,456
MU,macro_yield_curve_slope,21,0.2675438596491228,0.0043370253641115,0.047732367456780424,456
MU,vol_regime_zscore,21,0.18859649122807018,0.0018111494477367073,0.047732367456780424,456
MU,ret_VIXY,21,0.16885964912280702,0.00034171978754626555,0.047732367456780424,456
MU,vol_chg_21d,21,0.1600877192982456,0.002372115471832204,0.047732367456780424,456
MU,macro_breakeven_5y,21,0.14035087719298245,0.0009187975099984703,0.047732367456780424,456
MU,res_vol_vel,21,0.11842105263157894,0.0005385882218849259,0.047732367456780424,456
MU,macro_hy_spread_chg_5d,21,0.10087719298245613,0.0002129764677482678,0.047732367456780424,456
MU,mom21_SPY,21,0.09429824561403509,0.0006387676236815617,0.047732367456780424,456
MU,macro_inflation_fwd_5y5y,21,0.09210526315789473,0.0007059554766894137,0.047732367456780424,456
MU,mom21_TLT,21,0.07675438596491228,0.000231115962040798,0.047732367456780424,456
MU,beta_spy,21,0.05921052631578947,0.00028448174750055993,0.047732367456780424,456
MU,macro_inflation_fwd_zscore,21,0.05482456140350877,0.0011294467821758205,0.047732367456780424,456
MU,mom21_HYG,21,0.046052631578947366,0.0003148320797258695,0.047732367456780424,456
MU,vol_of_vol,21,0.046052631578947366,0.00012515001867868155,0.047732367456780424,456
MU,event_fed_gravity,21,0.02850877192982456,0.0006345737129021145,0.047732367456780424,456
MU,mom21_USO,21,0.02412280701754386,0.00010810404249249933,0.047732367456780424,456
MU,tech_RSI,21,0.019736842105263157,0.00012892289700871027,0.047732367456780424,456
MU,ret_SPY,21,0.006578947368421052,8.35540898896908e-06,0.047732367456780424,456
MU,ret_TLT,21,0.006578947368421052,2.914884839316623e-06,0.047732367456780424,456
MU,event_div_gravity,21,0.0,0.0,0.047732367456780424,456
MU,event_earn_gravity,21,0.0,0.0,0.047732367456780424,456
MU,garch_cond_vol,21,0.0,0.0,0.047732367456780424,456
MU,macro_dollar_ret,21,0.0,0.0,0.047732367456780424,456
MU,macro_inflation_fwd_chg_21d,21,0.0,0.0,0.047732367456780424,456
MU,mom21_UUP,21,0.0,0.0,0.047732367456780424,456
MU,put_call_skew_30d,21,0.0,0.0,0.047732367456780424,456
MU,ret_HYG,21,0.0,0.0,0.047732367456780424,456
MU,ret_TARGET,21,0.0,0.0,0.047732367456780424,456
MU,ret_USO,21,0.0,0.0,0.047732367456780424,456
MU,ret_UUP,21,0.0,0.0,0.047732367456780424,456
MU,rv_126d,21,0.0,0.0,0.047732367456780424,456
MU,vol_vel,21,0.0,0.0,0.047732367456780424,456
MU,ewma_vol,63,0.881578947368421,0.019125648686054274,0.042579316283304774,456
MU,iv_atm_z_score,63,0.756578947368421,0.02511534763048519,0.042579316283304774,456
MU,price_regime,63,0.7346491228070176,0.04453951549615161,0.042579316283304774,456
MU,macro_inflation_fwd_abs_chg_21d,63,0.7302631578947368,0.010653365402555326,0.042579316283304774,456
MU,macro_hy_spread,63,0.6513157894736842,0.019221541552301064,0.042579316283304774,456
MU,mom21_VIXY,63,0.4649122807017544,0.003953068047667701,0.042579316283304774,456
MU,res_vol,63,0.4276315789473684,0.006164968660616229,0.042579316283304774,456
MU,macro_inflation_fwd_chg_63d,63,0.30701754385964913,0.005755698309018905,0.042579316283304774,456
MU,rv_21d,63,0.27631578947368424,0.0021265432337653862,0.042579316283304774,456
MU,beta_spy,63,0.2565789473684211,0.002441748202892628,0.042579316283304774,456
MU,macro_yield_curve_slope,63,0.23684210526315788,0.005660458261130064,0.042579316283304774,456
MU,vrp_wedge,63,0.16666666666666666,0.0011159838260017517,0.042579316283304774,456
MU,event_fed_gravity,63,0.1513157894736842,0.009074336274882836,0.042579316283304774,456
MU,mom21_HYG,63,0.1513157894736842,0.0007303828391150932,0.042579316283304774,456
MU,tech_RSI,63,0.13815789473684212,0.0006755473647084309,0.042579316283304774,456
MU,macro_inflation_fwd_zscore,63,0.10526315789473684,0.0023280086917438843,0.042579316283304774,456
MU,put_call_skew_30d,63,0.08991228070175439,0.00036702348101890533,0.042579316283304774,456
MU,vol_regime_zscore,63,0.08333333333333333,0.0006980485191121598,0.042579316283304774,456
