ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
ORCL,iv_atm_z_score,21,0.9468085106382979,0.03560259831624413,0.03300941841347267,0.7297872340425531,188
ORCL,price_regime,21,0.9414893617021277,0.06705996901714685,0.03300941841347267,0.7297872340425531,188
ORCL,rv_5d,21,0.824468085106383,0.01756770533064122,0.03300941841347267,0.7297872340425531,188
ORCL,ewma_vol,21,0.7925531914893617,0.0213857123170375,0.03300941841347267,0.7297872340425531,188
ORCL,corr_sector_21d,21,0.6861702127659575,0.01606774029709231,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_VIXY,21,0.6542553191489362,0.013837032004382752,0.03300941841347267,0.7297872340425531,188
ORCL,vrp_wedge,21,0.5691489361702128,0.018435366912148365,0.03300941841347267,0.7297872340425531,188
ORCL,beta_spy,21,0.5425531914893617,0.007952579228289689,0.03300941841347267,0.7297872340425531,188
ORCL,rv_21d,21,0.5053191489361702,0.01278098779157335,0.03300941841347267,0.7297872340425531,188
ORCL,rv_126d,21,0.5,0.013871015647293311,0.03300941841347267,0.7297872340425531,188
ORCL,put_call_skew_30d,21,0.48404255319148937,0.007313614791920869,0.03300941841347267,0.7297872340425531,188
ORCL,corr_sector_252d,21,0.4574468085106383,0.015315264404702558,0.03300941841347267,0.7297872340425531,188
ORCL,term_structure_slope,21,0.4521276595744681,0.0058993634362209885,0.03300941841347267,0.7297872340425531,188
ORCL,rv_63d,21,0.425531914893617,0.007053605048358336,0.03300941841347267,0.7297872340425531,188
ORCL,macro_hy_spread,21,0.42021276595744683,0.00869506936138861,0.03300941841347267,0.7297872340425531,188
ORCL,macro_inflation_fwd_chg_63d,21,0.42021276595744683,0.0031310416060556833,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_USO,21,0.39361702127659576,0.0085726475394183,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_SPY,21,0.3776595744680851,0.014287940085110723,0.03300941841347267,0.7297872340425531,188
ORCL,macro_inflation_fwd_5y5y,21,0.35638297872340424,0.018497094673475514,0.03300941841347267,0.7297872340425531,188
ORCL,sector_wedge,21,0.35106382978723405,0.009008959640076804,0.03300941841347267,0.7297872340425531,188
ORCL,garch_cond_vol,21,0.32978723404255317,0.002782483044518963,0.03300941841347267,0.7297872340425531,188
ORCL,macro_inflation_fwd_abs_chg_21d,21,0.324468085106383,0.0024386492092400023,0.03300941841347267,0.7297872340425531,188
ORCL,res_vol_vel,21,0.31382978723404253,0.0014170215459082005,0.03300941841347267,0.7297872340425531,188
ORCL,macro_breakeven_5y,21,0.30319148936170215,0.006111689432341112,0.03300941841347267,0.7297872340425531,188
ORCL,macro_inflation_fwd_chg_21d,21,0.30319148936170215,0.00318833034700871,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_UUP,21,0.30319148936170215,0.0029608115716866536,0.03300941841347267,0.7297872340425531,188
ORCL,macro_inflation_fwd_zscore,21,0.2872340425531915,0.00252161879038979,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_HYG,21,0.2872340425531915,0.004025411511823487,0.03300941841347267,0.7297872340425531,188
ORCL,rv_10d,21,0.2712765957446808,0.003282143174915563,0.03300941841347267,0.7297872340425531,188
ORCL,mom21_TLT,21,0.26063829787234044,0.0018844353199612555,0.03300941841347267,0.7297872340425531,188
ORCL,ret_TLT,21,0.26063829787234044,0.0003164824238400889,0.03300941841347267,0.7297872340425531,188
ORCL,tech_MACD_hist,21,0.21808510638297873,0.0019393690809632322,0.03300941841347267,0.7297872340425531,188
ORCL,vol_chg_21d,21,0.21808510638297873,0.0014759514937251147,0.03300941841347267,0.7297872340425531,188
ORCL,tech_RSI,21,0.2127659574468085,0.0010566768641937611,0.03300941841347267,0.7297872340425531,188
ORCL,vol_regime_zscore,21,0.2074468085106383,0.004126131010103162,0.03300941841347267,0.7297872340425531,188
ORCL,macro_yield_curve_slope,21,0.19680851063829788,0.003651162156250759,0.03300941841347267,0.7297872340425531,188
ORCL,event_fed_gravity,21,0.1702127659574468,0.002013505327314644,0.03300941841347267,0.7297872340425531,188
