ticker,horizon,feature,mean_importance
EOG,126,res_vol_vel,0.008432694413413358
EOG,126,event_earn_gravity,0.008398056820975525
EOG,126,tech_MACD_hist,0.007299517396616169
EOG,126,vol_chg_21d,0.0066982658676766225
EOG,126,mom21_SPY,0.006299231238294356
EOG,126,macro_inflation_fwd_chg_21d,0.005033729971377271
EOG,126,vol_vel,0.0031122975281928436
EOG,126,macro_hy_spread_chg_5d,0.001522824308825749
EOG,126,macro_inflation_fwd_abs_chg_21d,0.0014967326821740902
EOG,126,ret_UUP,0.0002079042098899879
EOG,126,ret_TLT,2.6022655760297682e-05
EOG,126,ret_TARGET,0.0
EOG,126,ret_VIXY,0.0
EOG,126,ret_HYG,0.0
EOG,126,ret_USO,0.0
EOG,126,ret_SPY,0.0
EOG,126,macro_dollar_ret,0.0
