ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
SBUX,iv_atm_z_score,21,1.0,0.06461660518116269,0.06516064823389794,0.6510638297872341,188
SBUX,rv_21d,21,0.8829787234042553,0.046122488463205796,0.06516064823389794,0.6510638297872341,188
SBUX,rv_5d,21,0.7446808510638298,0.011911573128159427,0.06516064823389794,0.6510638297872341,188
SBUX,macro_hy_spread,21,0.5851063829787234,0.031671778029184944,0.06516064823389794,0.6510638297872341,188
SBUX,ewma_vol,21,0.4946808510638298,0.011465329045641699,0.06516064823389794,0.6510638297872341,188
SBUX,macro_inflation_fwd_abs_chg_21d,21,0.42021276595744683,0.004313251588029667,0.06516064823389794,0.6510638297872341,188
SBUX,corr_sector_252d,21,0.3617021276595745,0.008125574834999517,0.06516064823389794,0.6510638297872341,188
SBUX,rv_10d,21,0.3191489361702128,0.0012462449675931782,0.06516064823389794,0.6510638297872341,188
SBUX,rv_126d,21,0.3191489361702128,0.006460752735048951,0.06516064823389794,0.6510638297872341,188
SBUX,mom21_USO,21,0.30851063829787234,0.003171921808627328,0.06516064823389794,0.6510638297872341,188
SBUX,beta_spy,21,0.2765957446808511,0.007820389394673216,0.06516064823389794,0.6510638297872341,188
SBUX,put_call_skew_30d,21,0.2765957446808511,0.00269154178381036,0.06516064823389794,0.6510638297872341,188
SBUX,rv_63d,21,0.26595744680851063,0.003454909209075306,0.06516064823389794,0.6510638297872341,188
SBUX,macro_inflation_fwd_5y5y,21,0.24468085106382978,0.004922996184530949,0.06516064823389794,0.6510638297872341,188
SBUX,macro_hy_spread_chg_5d,21,0.23404255319148937,0.0005171145840127459,0.06516064823389794,0.6510638297872341,188
SBUX,corr_sector_21d,21,0.20212765957446807,0.008779816063987776,0.06516064823389794,0.6510638297872341,188
SBUX,event_fed_gravity,21,0.20212765957446807,0.006252230517252889,0.06516064823389794,0.6510638297872341,188
SBUX,macro_inflation_fwd_chg_21d,21,0.20212765957446807,0.0009657581484936919,0.06516064823389794,0.6510638297872341,188
SBUX,macro_yield_curve_slope,21,0.19148936170212766,0.005024761518181031,0.06516064823389794,0.6510638297872341,188
SBUX,vrp_wedge,21,0.1702127659574468,0.005594973698764212,0.06516064823389794,0.6510638297872341,188
SBUX,macro_inflation_fwd_chg_63d,21,0.1595744680851064,0.0067760315710507545,0.06516064823389794,0.6510638297872341,188
SBUX,mom21_VIXY,21,0.11170212765957446,0.0010169901645362572,0.06516064823389794,0.6510638297872341,188
SBUX,price_regime,21,0.11170212765957446,0.0010367949670988467,0.06516064823389794,0.6510638297872341,188
