ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_alpha,mean_l1_ratio,n_fits
D,mom21_VIXY,21,0.9107142857142857,0.01346999674131695,0.04932904679424817,0.6916666666666667,168
D,macro_inflation_fwd_zscore,21,0.8571428571428571,0.02948782574731176,0.04932904679424817,0.6916666666666667,168
D,rv_63d,21,0.7857142857142857,0.015427893877833741,0.04932904679424817,0.6916666666666667,168
D,term_structure_slope,21,0.7678571428571429,0.014463708960544119,0.04932904679424817,0.6916666666666667,168
D,rv_5d,21,0.6726190476190477,0.005677587002398591,0.04932904679424817,0.6916666666666667,168
D,rv_21d,21,0.5892857142857143,0.00914420916631164,0.04932904679424817,0.6916666666666667,168
D,beta_spy,21,0.5833333333333334,0.006742638063941641,0.04932904679424817,0.6916666666666667,168
D,ewma_vol,21,0.5714285714285714,0.009032439120858174,0.04932904679424817,0.6916666666666667,168
D,macro_breakeven_5y,21,0.5297619047619048,0.011085494581239764,0.04932904679424817,0.6916666666666667,168
D,vrp_wedge,21,0.4583333333333333,0.008885027300101976,0.04932904679424817,0.6916666666666667,168
D,mom21_TLT,21,0.4107142857142857,0.0051601238777793604,0.04932904679424817,0.6916666666666667,168
D,vol_regime_zscore,21,0.39880952380952384,0.012418087342363366,0.04932904679424817,0.6916666666666667,168
D,mom21_USO,21,0.32142857142857145,0.0026719308032092637,0.04932904679424817,0.6916666666666667,168
D,iv_atm_z_score,21,0.31547619047619047,0.006002655400785174,0.04932904679424817,0.6916666666666667,168
D,macro_inflation_fwd_chg_63d,21,0.30357142857142855,0.002195752200621811,0.04932904679424817,0.6916666666666667,168
D,price_regime,21,0.2916666666666667,0.0035309122709383392,0.04932904679424817,0.6916666666666667,168
D,corr_sector_21d,21,0.25595238095238093,0.0036104685051210578,0.04932904679424817,0.6916666666666667,168
D,mom21_UUP,21,0.22023809523809523,0.0016867113146689541,0.04932904679424817,0.6916666666666667,168
D,rv_10d,21,0.21428571428571427,0.0008533728347405925,0.04932904679424817,0.6916666666666667,168
D,event_fed_gravity,21,0.19642857142857142,0.0034160611746840088,0.04932904679424817,0.6916666666666667,168
D,macro_yield_curve_slope,21,0.19047619047619047,0.0026391100111988596,0.04932904679424817,0.6916666666666667,168
D,ret_VIXY,21,0.19047619047619047,0.0006927018840384548,0.04932904679424817,0.6916666666666667,168
D,macro_hy_spread_chg_5d,21,0.17261904761904762,0.0005069158873048494,0.04932904679424817,0.6916666666666667,168
D,event_earn_gravity,21,0.15476190476190477,0.0007040171737795381,0.04932904679424817,0.6916666666666667,168
D,sector_wedge,21,0.1488095238095238,0.0014759631024293739,0.04932904679424817,0.6916666666666667,168
D,macro_inflation_fwd_5y5y,21,0.1130952380952381,0.0018072783404145115,0.04932904679424817,0.6916666666666667,168
D,rv_126d,21,0.1130952380952381,0.0049798651239334486,0.04932904679424817,0.6916666666666667,168
