ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
OXY,rv_21d,21,0.8004385964912281,0.0778505752773007,0.07125127176640676,456
OXY,iv_atm_z_score,21,0.6425438596491229,0.048319592774270274,0.07125127176640676,456
OXY,beta_spy,21,0.5745614035087719,0.020290624194752353,0.07125127176640676,456
OXY,price_regime,21,0.5350877192982456,0.02674491027620675,0.07125127176640676,456
OXY,macro_inflation_fwd_zscore,21,0.5,0.011753624783727584,0.07125127176640676,456
OXY,ewma_vol,21,0.4956140350877193,0.00667129609250544,0.07125127176640676,456
OXY,put_call_skew_30d,21,0.4934210526315789,0.004697777140630397,0.07125127176640676,456
OXY,res_vol,21,0.4934210526315789,0.018109998083641606,0.07125127176640676,456
OXY,macro_hy_spread,21,0.46710526315789475,0.016269487210312433,0.07125127176640676,456
OXY,macro_inflation_fwd_abs_chg_21d,21,0.27631578947368424,0.004056368369098789,0.07125127176640676,456
OXY,macro_yield_curve_slope,21,0.23464912280701755,0.0025099715044788105,0.07125127176640676,456
OXY,mom21_USO,21,0.2149122807017544,0.0009080449191301009,0.07125127176640676,456
OXY,mom21_SPY,21,0.21271929824561403,0.003995410284557805,0.07125127176640676,456
OXY,mom21_UUP,21,0.21052631578947367,0.0036922307789041464,0.07125127176640676,456
OXY,vrp_wedge,21,0.18640350877192982,0.010314512194630374,0.07125127176640676,456
OXY,macro_inflation_fwd_5y5y,21,0.17763157894736842,0.009569497582633459,0.07125127176640676,456
OXY,vol_regime_zscore,21,0.17763157894736842,0.005750373996467629,0.07125127176640676,456
OXY,macro_breakeven_5y,21,0.17324561403508773,0.020112938220824914,0.07125127176640676,456
OXY,res_vol_vel,21,0.17324561403508773,0.0016013417522958205,0.07125127176640676,456
OXY,ret_TARGET,21,0.16885964912280702,0.0010544894815897854,0.07125127176640676,456
OXY,garch_cond_vol,21,0.16447368421052633,0.001914950165105364,0.07125127176640676,456
OXY,term_structure_slope,21,0.14692982456140352,0.0030927747323061076,0.07125127176640676,456
OXY,macro_inflation_fwd_chg_21d,21,0.12719298245614036,0.00043544450946115843,0.07125127176640676,456
OXY,vol_of_vol,21,0.12719298245614036,0.00263583394151479,0.07125127176640676,456
OXY,tech_MACD_hist,21,0.10964912280701754,0.0007873590431590476,0.07125127176640676,456
OXY,rv_126d,21,0.08333333333333333,0.0008622366912985351,0.07125127176640676,456
OXY,macro_dollar_ret,21,0.08114035087719298,8.380586597256327e-05,0.07125127176640676,456
OXY,event_fed_gravity,21,0.06578947368421052,0.002640756093945696,0.07125127176640676,456
OXY,mom21_VIXY,21,0.06359649122807018,0.0011663268444701118,0.07125127176640676,456
OXY,tech_RSI,21,0.06359649122807018,0.0005484129809587103,0.07125127176640676,456
