,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
MCD,0.5426319527740648,0.4095015978500473,0.5400055386683138,0.48748308183732797,0.5253844382750538,0.658883102615262,0.6183112728793041,0.550024023131961,0.5465261440363242,0.5055300172121668,0.6807806851542725,0.4220662837207558,0.7401512179220263,0.6343206255936178,0.6204563148515934,0.6233694909312951,0.6075965387502836,0.4497097346405146,0.4189610284110835,0.49085304334025714,0.4365673550578579,0.4399435472258448,0.5106577957709293,0.5483659679660259,0.5645370732267367,0.6936026894334277,0.617490692273974,0.5719015944509453,0.6691932627634504,0.5700843423334119,0.6564213263377113,0.5582455990347819,0.6370397714954547,0.39818136877772414,0.3554905392653976,0.48169772581850856,0.5402814143489794,0.4899981168181751,0.6144686658203576,0.7172027343110241,0.46985135915895815,0.5348641231862812,0.6541295009256296,0.5120187074238666,0.4949899271258107,0.6454265945105339,0.6103823336778182,0.674761563455626,0.6726463675916252,0.6470414176644219,0.6191803465713818,0.3930401687512644,0.5263138679926891,0.5834181414575474,0.5998461130259289,0.9999999999999999,0.44904724299131304,0.6743487781928744,0.4880362360164841,0.31375205805599116,0.6220215226925044,0.5367444813639815,0.479842869979095,0.2788421674827516,0.5851817866374556,0.6314113701595173,0.6901073057673172,0.5510105357164296,0.47294110138952333,0.6367048961207924,0.6729066044015917,0.3985564180391264,0.48372714480381895,0.634233859192133,0.7047549589173117,0.5952508230142637,0.5642844519393743,0.544753094697041,0.7380992283403066,-0.11847748673847422,0.7387893431951238,0.6292404699074308,0.5944396711128556,0.4748721348851562,0.6367801332505993,0.45224960167037903,0.57598380812521,0.769532136476919,0.5894063796025915,0.6932276693396207,0.5818724671640947,0.6343073895386828,0.5486917199155574,0.4817805054875055,0.6935246266377985,0.48499706281225846,0.5784937470087537
META,0.2569195174457759,0.21274412818828625,0.3196960215599562,0.4724255233248495,0.3463426220409212,0.345378439340203,0.3716590578994194,0.2877210693872267,0.40287024809103095,0.3536186124058707,0.41630681474390835,0.11075022383769186,0.32745478156401514,0.2444144826328062,0.24025355548230914,0.3920574447322173,0.4421073196912528,0.24584589591492761,0.24965118481382825,0.21747001314560951,0.0803590014769485,0.2194511258682344,0.1754860443191849,0.26980356039968423,0.3116355739898911,0.501613384699652,0.2288840073245056,0.24287468282590843,0.2823451551317373,0.44090641541551623,0.16110183760717636,0.13243873337976358,0.28239793733614804,0.3243868915071788,0.26508367564084345,0.3137990271285133,0.09218964091543529,0.24321240201174493,0.2699913822215492,0.2987245454640398,0.24677841788811544,0.0957620168113957,0.35041714961011894,0.49131757041820656,0.131465794894388,0.21413126214059428,0.3890429606739504,0.2691483407015278,0.30997595646310955,0.27325290868422447,0.43314288117501276,0.3552182504084822,0.539905538339834,0.37253533868328076,0.44242425859169743,0.44904724299131304,1.0,0.2831180366733363,0.30813540196445105,0.3230152063568458,0.48348857043711385,0.2808583955634548,0.2192653939271014,0.1451082927236598,0.3889881688245781,0.4769971133025832,0.2716425945589905,0.2953070643862127,0.23996259395443853,0.32008989898927453,0.30125206260272086,0.23864714021804986,0.3439452090594793,0.33609235805880067,0.36986699042816823,0.30646148114583743,0.27908491597332896,0.24017369741761202,0.4548478781413899,0.0753938671881013,0.37286827336278905,0.4614946543528946,0.48452318045908993,0.10384727232967633,0.41724576423828597,0.44967281357931366,0.45483871006111787,0.3652030896286271,0.4382780711780836,0.3425817672709352,0.3973828206039432,0.42820970436607836,0.1928699767071946,0.18933370636860722,0.3818598057586145,0.34810763375126447,0.34600289042879784
MMM,0.5736264503044586,0.4300952315728466,0.6858721249123966,0.5750143033471543,0.47810980963445976,0.5787337895920022,0.6947884434239052,0.6028395062666356,0.6033079150812235,0.5504178578625448,0.6267225883130806,0.5413603874642198,0.7415917059234763,0.6127827716021084,0.6166087684993296,0.5241926831125905,0.6671651694124284,0.6494950736747505,0.5152101732364832,0.6521270459370002,0.4963024406247848,0.4546307198981188,0.5872597152760456,0.6654137844147079,0.545867822017181,0.47476726819886017,0.5916489478649052,0.4836377047528023,0.6810355626274865,0.5418549785025164,0.7413197102567471,0.5442636095599513,0.6908839504758917,0.391399756619825,0.40985352354781135,0.5874952303405251,0.5198790247689887,0.538617494834401,0.6566226530219046,0.7824251757670592,0.44855907198189066,0.5814916827533038,0.5927450351073392,0.5166720267920801,0.4872373487951715,0.7081915164226941,0.504181195183953,0.6006014461811703,0.5070926391260961,0.5477609046147373,0.4109113777659112,0.6612468746019907,0.5996213986653329,0.6125561462064815,0.4602403958894831,0.6743487781928744,0.2831180366733363,0.9999999999999999,0.5239185044557244,0.3155364760977897,0.6403104964022731,0.6348458269843923,0.32061954094855305,0.43167257475073145,0.49744812666942995,0.5790197299758805,0.6816385417348527,0.5104905881837497,0.6460266141810113,0.7018801405422649,0.661038071708008,0.3879738862278131,0.5107640569869799,0.6510291455155277,0.6258066301528576,0.7759663782543639,0.6336867536108935,0.5246738807837822,0.6629498107913284,0.0960282094471913,0.6835771198525946,0.7025536488673348,0.5831789359305137,0.46460411762223314,0.6748423532455257,0.5578069649019728,0.6081579576600336,0.7228088455452615,0.5848682614649919,0.7749192996764187,0.6401522518205852,0.6793376868105283,0.5672662761605709,0.5162043090334545,0.7592825391334027,0.4649900012290565,0.6711495438943399
MO,0.41916807519522586,0.5745542399736905,0.45718620039676694,0.4106427658291346,0.3262026588240816,0.5385154788865516,0.41953153348427696,0.531163209779855,0.6099356588527337,0.529901683350441,0.5753643635638671,0.5477488198815124,0.5570678682952784,0.6351790836680471,0.6115751699820196,0.38130541770910037,0.44378578332428814,0.5064952316434989,0.40135234727760566,0.31132830356579605,0.31261161714405783,0.6793389563185975,0.45360681655478097,0.43264689006221124,0.40668433322123737,0.37941932344252477,0.2671800701596509,0.5701504065048593,0.4258888923952507,0.41193304690422455,0.5425941485181887,0.5479847937159098,0.6163029682833104,0.38566652789504546,0.4940481943893961,0.49558497879315866,0.48717596832785565,0.4336575347953056,0.645804963094503,0.6005824851642959,0.43988160532582293,0.49250863744897844,0.4074848950336906,0.5304836165163628,0.4777634105995106,0.34637238619649635,0.6474281801202292,0.6657355015957421,0.612655964466412,0.4343015423224991,0.5830769446760675,0.415729066318395,0.48806441060801303,0.5747215595035021,0.6296965687523176,0.4880362360164841,0.30813540196445105,0.5239185044557244,1.0,0.3873134981929664,0.5904132617645554,0.5516663080390752,0.6371939776650832,0.5065842321828582,0.5990228393506205,0.6472415396665127,0.5853921396380571,0.552994062466411,0.46843340039208037,0.48769173999334703,0.4184187215789396,0.45832237483554455,0.7376783131229536,0.6431075066435872,0.7141408377456279,0.5359518805394954,0.6462298721443228,0.6221590101593414,0.5073678180654337,0.15536332176384546,0.4862854143521792,0.5714872748980035,0.5543920825542682,0.49761517572633474,0.5916920106174097,0.4197684327636644,0.49493529486394444,0.4248851721266436,0.5538719680662769,0.5058946352668345,0.5307066158241579,0.5883460184179541,0.48793598238502267,0.6373767777370536,0.5979014593329106,0.640651700416628,0.6544740464374189
MPC,0.24771940828772987,0.2862376040280172,0.36708325830299854,0.33712212275201475,0.1429916714086079,0.22245452200168392,0.39786554692970905,0.37036119099361436,0.40948243469221146,0.3577095387535586,0.4528013788200482,0.31893216723530654,0.2611083564810244,0.43116673142770967,0.48947119004964557,0.3231294155300194,0.3540425308485453,0.28097213579789226,0.4141851227717758,0.23819600791622522,0.24431778572783217,0.4348699763387974,0.4368869740619385,0.2572786172584043,0.327911851947286,0.30357701590827757,0.30796780309655214,0.35618676948352157,0.23668405195157866,0.16063875923042584,0.3699894278364725,0.4023426879824692,0.47975772446267567,0.2326805482596176,0.39958200355467394,0.4382781456208398,0.38642537015752404,0.34041377331594874,0.48944815034709094,0.40564246855227654,0.39249311579206553,0.4165385431536978,0.3776354745383344,0.4390027659125494,0.4259490649176819,0.36096892891728355,0.4196275223519599,0.29924589763246606,0.3177293775925414,0.3977311079645547,0.34744887415182013,0.31740541282467005,0.35859694450637003,0.4903955710897314,0.49911048894126797,0.31375205805599116,0.3230152063568458,0.3155364760977897,0.3873134981929664,1.0,0.5637421984071289,0.4643595337869866,0.38347191571540284,0.1966381108570495,0.1480368616358465,0.33751720306125965,0.3678406756388434,0.27976456974143055,0.3232593344484488,0.23830586417399763,0.346635278668894,0.15824392542944332,0.4332153643980363,0.27949691725702386,0.47498889800298905,0.45046424617781194,0.30578783998886205,0.27737998013671505,0.4430817063417302,0.20090605887766716,0.29781915596659625,0.4947851604134276,0.39773010878223264,0.19443194030483751,0.32313853516832974,0.35194911875024504,0.30561139542857957,0.40501223980003426,0.46535489250808876,0.3137553506380239,0.43026950289060495,0.29852483597892276,0.22086317130328373,0.2799566123062497,0.4073593718135034,0.5196992032069166,0.37984507449658583
MRK,0.48176281813517474,0.43951781921372973,0.7813967670736595,0.5170107166958812,0.5683864595538813,0.5512990441056027,0.6013543921324895,0.7697656874751134,0.6643985464032299,0.39293284978509263,0.6839912263371725,0.5251659091971757,0.6306763153961078,0.5834748082700398,0.5409477495797188,0.6203823157189305,0.6037875816770376,0.65589180093965,0.512636836686753,0.49739776411002945,0.3799946180797265,0.5486234276948287,0.42723427116549745,0.615561072401634,0.6195031929910546,0.4895395477970314,0.584838985901015,0.5889928405961367,0.6477557689811533,0.6951513059368805,0.706890814707623,0.42072064845820495,0.702482493819869,0.576596848755047,0.5748265771724994,0.489035054195989,0.4967086077104845,0.6434233731272546,0.7201678988884869,0.6886692979395934,0.5666686484949243,0.5106099155915845,0.6494246156522125,0.5557974450669678,0.6671770506591853,0.510090391993765,0.5218960763555195,0.6620882238432184,0.6952917104247505,0.5492098102573864,0.5483459519746416,0.4988444541893564,0.6665097026658205,0.7747701523757607,0.6424278274808618,0.6220215226925044,0.48348857043711385,0.6403104964022731,0.5904132617645554,0.5637421984071289,1.0,0.5480418661128571,0.41013985816805787,0.26127912573281165,0.5506691358044972,0.5753865898184344,0.49640880450773706,0.6457987439532138,0.5608177387846822,0.6057091687530759,0.6443969525148671,0.2601745198540848,0.6612662234291373,0.6025969430062403,0.684444780526439,0.6797380029917933,0.6231683655962899,0.48516146326558185,0.7055210195344113,0.08422581147006848,0.5951111027886876,0.7350830583722766,0.6738352381059218,0.5416536250022018,0.557526624148172,0.5525026370417596,0.6714575927590317,0.7391697668826215,0.6001181984007296,0.6738608531892003,0.6376941633409049,0.5518669503673261,0.45864127575614266,0.5004962794240113,0.634210374385541,0.6942050014233309,0.6378980802894421
MS,0.519403452873965,0.39586849725359635,0.46757752373185957,0.5839982722622037,0.33746158774447066,0.5441151743420268,0.4540863619468915,0.5850241016541949,0.528933892628645,0.5960281071308315,0.5816443863115358,0.3596645168769233,0.5575344290810699,0.6174747514298388,0.7092128877372292,0.3347592102622519,0.6963382947726928,0.5116062777911607,0.6603206670855797,0.5163020249238015,0.52581583734843,0.4482230356639887,0.43625262587025443,0.4998248533836305,0.4772703412312923,0.5181759640327246,0.4293372467850354,0.5123897434426287,0.5421835740339056,0.40352690525349516,0.6005383845807786,0.5332549049467594,0.7449387293898952,0.37918964528793536,0.5536040774286083,0.5583173102732863,0.6362587454345908,0.5046982840393068,0.5698110545354275,0.7017809521450965,0.3299264566426499,0.6830458361382686,0.49851625176521447,0.5896696555831982,0.4825539621232669,0.6419112185311565,0.4715669105524374,0.5190356718021568,0.4169257028726405,0.681105772379372,0.3989616134604443,0.5187534876435912,0.49813386512912233,0.6630144149311457,0.49050165706655563,0.5367444813639815,0.2808583955634548,0.6348458269843923,0.5516663080390752,0.4643595337869866,0.5480418661128571,1.0,0.5298734454494133,0.5314615378564532,0.48652163308286295,0.5871390499336685,0.6566389914513175,0.5189291442723987,0.4908623554122757,0.525050495334259,0.5750534917846142,0.5247459652760282,0.5409832811487217,0.4970862287745567,0.5480871945329081,0.6335506716044492,0.5975840995871115,0.5076660672498257,0.5492051476637643,0.2780380077876634,0.5834198432730039,0.6393068314841962,0.5904281887817758,0.5126715922419929,0.614213142130373,0.4358554621219926,0.5741862978372524,0.5438675163867482,0.6243937978959571,0.5954876606813758,0.6192587708440801,0.42915672556454415,0.5252595678954055,0.6505378956389708,0.7088626519859774,0.456979073435505,0.6352236517391807
MSFT,0.5017566077393008,0.255733438098512,0.31071696334543486,0.3547048859083794,0.230035686964562,0.4308205952584521,0.4943999881486357,0.4352128978297322,0.43369576560428763,0.37017520121342284,0.4748932338383339,0.2687177973572508,0.3644434309603535,0.5542459918389314,0.5203781696244995,0.19212751567356037,0.38938777555203896,0.35995400471370187,0.22094432246437867,0.23060207788175519,0.19971177196657866,0.5270071720017299,0.5501539584195415,0.30973122827020855,0.33376571449187503,0.30928028829028764,0.09235207279425933,0.5271145247540544,0.3226179026223313,0.25081584567371906,0.5377916863814534,0.5474572803957328,0.6067733881917655,0.2703227166975084,0.36079519491856366,0.4073257769113284,0.41759302996676284,0.4774155569969054,0.39432197429179583,0.4834130163881138,0.4669077779326027,0.3913882134091626,0.410174029799172,0.2570431288321732,0.4826273601690735,0.4780930439967069,0.5443496487843303,0.3923240119358414,0.45543626792531994,0.43096597857758073,0.529351704193938,0.3305689002999344,0.2914789852122166,0.49102015351505074,0.6653081135260881,0.479842869979095,0.2192653939271014,0.32061954094855305,0.6371939776650832,0.38347191571540284,0.41013985816805787,0.5298734454494133,1.0,0.6174540538862858,0.4861236104368403,0.6036914705677549,0.4294196071916612,0.3111792820095151,0.40491098017624855,0.4804792464157756,0.33889068739947664,0.6352877634844974,0.49944780290927765,0.42254754777365,0.7024960812057879,0.46965669443556224,0.46328948908872564,0.43346493612014647,0.2958911043586481,0.040267312300471085,0.3548000220397185,0.3935416622720907,0.45411999090313954,0.3993900501169785,0.5284542801821371,0.33669499546787407,0.37757350572559123,0.3221214855631162,0.47493656637051707,0.34796472385980365,0.38521313431512344,0.3490018812921096,0.3658061140182362,0.7959964218613791,0.45130950916346524,0.5196593598375913,0.5297527031298437
MU,0.413722539595304,0.314758461397438,0.297185831134452,0.503441477115714,0.3487869607363212,0.5245543491811447,0.41897779179903466,0.3225559261161256,0.3758426621142382,0.4271358105032086,0.43516507069094956,0.4692864890618805,0.3149634709315095,0.5183951346635751,0.3595914597355303,0.15092404731748954,0.3599099002216374,0.47329869666684865,0.39840249309281145,0.31552866733128865,0.23304453959586174,0.4992924757439344,0.5195537878914154,0.350346289903282,0.46217550810470115,0.3389067274303605,0.25231888351188403,0.30213144520899854,0.34692211255417765,0.41009568224880855,0.4811042487954049,0.4386814504316677,0.5119400101134601,0.40588235995826566,0.4172893932317473,0.3444650698436439,0.3983283579061548,0.45293125580265625,0.3328168561368014,0.3881652767609884,0.3767047132473165,0.3618542664020849,0.37932024229433725,0.39434372291211206,0.4797024606911045,0.44687187749836005,0.38367639135216214,0.29064825019845736,0.3676741366882241,0.4338989666629386,0.34982712681652955,0.5344317605499228,0.2716245924777999,0.44115727579299824,0.5093936029542991,0.2788421674827516,0.1451082927236598,0.43167257475073145,0.5065842321828582,0.1966381108570495,0.26127912573281165,0.5314615378564532,0.6174540538862858,1.0,0.6059175762490078,0.6351191989601127,0.3846538764702892,0.31972396026194505,0.4876147150477313,0.4321118099694778,0.3160897273749515,0.53398674414196,0.45990485351358307,0.38896828674789397,0.5401955917318821,0.49694929511900543,0.44126092081514845,0.2784275680582922,0.2734348555257444,0.23053775154040446,0.23574799097823143,0.3741894480898573,0.340724387772932,0.5222185359683936,0.45427681435171546,0.4083913801630947,0.3829462625300893,0.27777504934736374,0.41399322135136346,0.3481698933027684,0.37162653714231897,0.2325606819981139,0.4249949375671082,0.7079990787960668,0.4579727620603806,0.4551651214593999,0.5678016875733504
NEE,0.47402117593523474,0.4338922400639205,0.49445600457741695,0.4377600515542708,0.5882134888286245,0.6650957937429919,0.45081677092343736,0.5881194196628061,0.5473408060981998,0.5147812354983607,0.6057295322013871,0.4634546010360956,0.4616910661302232,0.6825394445992109,0.40901985323978063,0.48897661349611715,0.4354283963997014,0.4988802755404603,0.3426242377635712,0.4070385634791702,0.3672103040728222,0.6323294765726686,0.5483195805950781,0.6369257296994392,0.6316912505193667,0.4084180174412621,0.31794133596336477,0.5685294630245589,0.637403310519884,0.8081959810802213,0.5743862996964301,0.43413391616252145,0.6297659471594276,0.6299592508086685,0.43234552932651743,0.33479235482075265,0.3562118487930102,0.5089922133188496,0.46826525293162935,0.5566269894922821,0.44570892496346814,0.26991041931121873,0.5295246647591523,0.41831260386921804,0.4642626443902355,0.44839863925232515,0.4962852643149054,0.6239561370319249,0.5884456675485067,0.49652488740961565,0.6553482722455626,0.4745674661959373,0.5661431226406555,0.6630991122369775,0.5025140136657595,0.5851817866374556,0.3889881688245781,0.49744812666942995,0.5990228393506205,0.1480368616358465,0.5506691358044972,0.48652163308286295,0.4861236104368403,0.6059175762490078,1.0,0.6426474841430873,0.5512153468833493,0.5329527156096391,0.5969158228205107,0.5657695558426313,0.5403145980659295,0.5130283184363201,0.6709311856169092,0.6243834417292549,0.6488844362664081,0.6110575412209497,0.5221769358926422,0.4135552526672589,0.5618261774418025,0.16353011979200258,0.4383079372269528,0.5120591222018454,0.5136065098162628,0.7512041426970658,0.6216029665655995,0.49396929091341446,0.6434570702209964,0.5258309315670074,0.5097168802351714,0.4425292486535191,0.6262337957132103,0.4386504770998313,0.5575994504857485,0.628850891999643,0.5773408847110575,0.5200600099440881,0.7844803827129647
NEM,0.4907752360057458,0.4345936906128541,0.4820388412245014,0.5193210354766982,0.48265310565651864,0.6414900313225675,0.5550359987875376,0.4745645316022413,0.5990946521565746,0.549108766567126,0.6382345779114383,0.4670594951237381,0.5136985635684811,0.6104197364383588,0.48278932726985146,0.43848439405726714,0.6079231450651528,0.49013551481495377,0.5274651768893514,0.4530058521252202,0.30697657928017474,0.4313325068394096,0.46984241671760124,0.48830825138355755,0.5789997933559066,0.5900002461516889,0.37507819410980453,0.5904151418473969,0.5343455792072694,0.5099985722455156,0.5696285589299903,0.4409174174663316,0.6986696916399961,0.40103602720711573,0.5380660317250168,0.5516246643033245,0.48427132964818426,0.6046166313709919,0.5081175018610297,0.6134998376553836,0.5910589256059946,0.54203447318924,0.5165477980201719,0.4598339961453998,0.47685921931288877,0.5342904751642288,0.6222574288986564,0.5326550621113451,0.546184224073926,0.489141193869943,0.5090424329849196,0.48973526681419255,0.5264319068313165,0.5208894407666911,0.6411644429066553,0.6314113701595173,0.4769971133025832,0.5790197299758805,0.6472415396665127,0.33751720306125965,0.5753865898184344,0.5871390499336685,0.6036914705677549,0.6351191989601127,0.6426474841430873,1.0,0.6520664855983035,0.5132999874946459,0.4709250583660365,0.5807336423409397,0.5908262383370247,0.56256217057829,0.5180326562475253,0.6220512972819283,0.6496191577564912,0.6121959958570279,0.5680747425025879,0.5377607039252529,0.45049340025603846,0.20997737939181207,0.49367835731781784,0.5879284294697456,0.6517962431862259,0.5493620701366922,0.5740355710380187,0.447358875955544,0.5817114397788241,0.546809967123277,0.7346657721576842,0.5260975582265797,0.5699086018325124,0.5007229824855368,0.433476885981314,0.5979767351113892,0.5975459174662573,0.6213086661785268,0.6246778194641364
NFLX,0.45347776320952543,0.5458452149779311,0.5108547153731058,0.48632935909426567,0.40444040100912043,0.5894380446602222,0.6081079710197189,0.5069630653093847,0.4841734252639114,0.5896025763070365,0.5795456860384866,0.5281921996609706,0.5565511479485462,0.6263116308642667,0.6289656881739325,0.45536444041968055,0.5675436756852167,0.4321243552527721,0.5158476941290626,0.46473907265771286,0.44106491166947825,0.4401007550347418,0.46516840685457855,0.5043893938964507,0.5056896574562104,0.4969857104290929,0.46968500317928485,0.5266812610360222,0.5896183974086266,0.4286257722044275,0.5723690771302923,0.6287305000943424,0.6405875885906751,0.2551870192145771,0.4033962631353753,0.5393618037125198,0.5777965158304985,0.372108113369816,0.7086418198103801,0.7254991724028889,0.43631615533027285,0.6092428900845503,0.5629857765959401,0.4531732109980112,0.363673490676712,0.5922010730357135,0.5633839421964496,0.6359549371839753,0.579102521031592,0.5615899021056622,0.588605656129273,0.4211322749995839,0.5396264417235241,0.5570967038103335,0.4306251274039027,0.6901073057673172,0.2716425945589905,0.6816385417348527,0.5853921396380571,0.3678406756388434,0.49640880450773706,0.6566389914513175,0.4294196071916612,0.3846538764702892,0.5512153468833493,0.6520664855983035,1.0,0.5078856514327488,0.49033668353158466,0.4485701179726857,0.6742331437654087,0.4786232010433733,0.5208224663477746,0.5315754889893568,0.580163799457807,0.5994195405144094,0.6022191490465989,0.6437563128423202,0.5815562209010875,0.22677650868787144,0.6449418066439788,0.6621095902308565,0.6111941772678149,0.43892755207500556,0.6108039687476972,0.5327938035488062,0.5323356975594165,0.6794058316991348,0.5730251510264087,0.6302120603521139,0.6073848161862372,0.5288705827946261,0.5529527813237093,0.5126517456092494,0.6776362437809893,0.5569015429576756,0.5568937894405689
NKE,0.5432696539047879,0.3388868571555096,0.6249155202895942,0.4892450701707019,0.48717393448618884,0.5952388572355778,0.38834693604716003,0.5902588354154308,0.6248057600450727,0.37209736973618723,0.6330328729396343,0.3583206519852781,0.5908638701750355,0.5000826961412989,0.435155802855974,0.4253673027552611,0.6257228829448562,0.6713312548759915,0.557451069771563,0.40325319028306744,0.4110459938825386,0.49597763581066745,0.2908033720886708,0.5203749769675129,0.7121487535276563,0.5739373301688707,0.49802562200056333,0.6033255450432028,0.5713923370805747,0.568220926905349,0.5802276870233255,0.38437079529045604,0.4976445970879166,0.4531887038528251,0.3698443288964068,0.5361081133235814,0.3062388996864644,0.43778731962286394,0.583809244116667,0.6689474285818156,0.2811019419252377,0.3663205251605447,0.600741795532351,0.5505880437334884,0.4505799257965257,0.42280428760954314,0.5491071209946096,0.6658357360660524,0.7177806831076753,0.642254587538606,0.6654200300696625,0.4116915896306289,0.5617004444412786,0.6514808884758553,0.532011044255688,0.5510105357164296,0.2953070643862127,0.5104905881837497,0.552994062466411,0.27976456974143055,0.6457987439532138,0.5189291442723987,0.3111792820095151,0.31972396026194505,0.5329527156096391,0.5132999874946459,0.5078856514327488,0.9999999999999999,0.4974480478588333,0.4675634937852727,0.62223226706277,0.10465145928839502,0.6895740959910185,0.48694755898341935,0.6502717204373394,0.5623883345517574,0.8118044899369633,0.4214587994278136,0.6947372037233017,0.15126639661061086,0.7413720548167372,0.6259637698102918,0.4823138634684849,0.3919381862652578,0.6286350297284254,0.4655825568474797,0.6126724710035781,0.6408815511409957,0.5821864056792526,0.7020198999017859,0.5900769530647739,0.5818566406650746,0.5583833678129214,0.46445563830599895,0.5975132613820558,0.4966331745747522,0.4780007950717321
NOC,0.5099258669698999,0.3247794374606968,0.48974292441266143,0.3692474669041297,0.33656688182590244,0.5365121268730806,0.5492491905489951,0.5828120336426891,0.49668796710273905,0.4279357335180714,0.5615972136697137,0.441132000922032,0.4618971521281683,0.6318730371398432,0.4915095338248632,0.4413858630277879,0.4611738838780335,0.6391343268979877,0.35711711435337234,0.4797219304415557,0.4020543251801842,0.5886063507830653,0.5210739030023094,0.5814764625707122,0.4903791424112373,0.2756773323716831,0.29063756500871374,0.4974633349561764,0.6145025541743117,0.5224316847287053,0.6961864804274394,0.4580676436399352,0.5786346606213519,0.42925990953115467,0.3066440137584389,0.40664232019552143,0.40401128088462324,0.47996065698749313,0.46106303026401046,0.6283152595939796,0.38073814053705823,0.3600722219148743,0.6028172180384723,0.38806293302540407,0.5231273422911765,0.6418284499001989,0.45931474636568037,0.5550882481574816,0.39800819983580726,0.5741667392907963,0.47000124162956297,0.5687365073912061,0.5587862690639528,0.707639592868547,0.3681197074672825,0.47294110138952333,0.23996259395443853,0.6460266141810113,0.46843340039208037,0.3232593344484488,0.5608177387846822,0.4908623554122757,0.40491098017624855,0.4876147150477313,0.5969158228205107,0.4709250583660365,0.49033668353158466,0.4974480478588333,0.9999999999999999,0.752633626078368,0.6006155661810687,0.40102689025008686,0.5847230219283842,0.5377931894534795,0.6068318286811555,0.6269782672637151,0.5933160718219705,0.3617349362773624,0.5485043555221746,0.19617840816866558,0.4642684260898211,0.5146437067173864,0.5147249945363837,0.4747070281620072,0.4555998668060622,0.647843951884228,0.6303516080677085,0.5473282577987667,0.4655750814505885,0.5585732276817766,0.5982236357517215,0.5087558334305731,0.5735995031884431,0.594186343420218,0.5937861966653474,0.5186944039016752,0.6827058819329646
NVDA,0.5294222758844311,0.21564950500354038,0.44749338031874797,0.3696875153808603,0.37457503887396537,0.5777783321786292,0.5752126605795088,0.5869247803340004,0.5808673933420555,0.31461619999342044,0.6012067867680972,0.4044420136447994,0.5627324129826479,0.5683516215656294,0.5382580682413914,0.4812518382999849,0.5270392346443119,0.579280140897317,0.40247157264336114,0.5120484878470336,0.32713731656222444,0.5105442113048471,0.515416821872605,0.5642320963137419,0.45390270612606004,0.36262712909934897,0.333437523408352,0.5210942752917057,0.5667124146361561,0.5408131463300142,0.6752007503143994,0.43045838419905597,0.6434755490007082,0.4221975125179142,0.308588919921391,0.3896181976086985,0.40973240985592363,0.5125351870288873,0.41690310218918575,0.7271809672728743,0.3904122990401812,0.3408556112084973,0.5600831819850103,0.4269325247345129,0.5620824445648029,0.6391019238319549,0.439631330683184,0.5604860313896509,0.4577094662779452,0.5486872500850422,0.41348720383578275,0.5606210752825889,0.5848783182740255,0.6684040112479468,0.4812881951699812,0.6367048961207924,0.32008989898927453,0.7018801405422649,0.48769173999334703,0.23830586417399763,0.6057091687530759,0.525050495334259,0.4804792464157756,0.4321118099694778,0.5657695558426313,0.5807336423409397,0.4485701179726857,0.4675634937852727,0.752633626078368,0.9999999999999999,0.5357735787748678,0.4035545631434508,0.5471323322422698,0.570772367561673,0.6272021956444929,0.6780447933515119,0.6487811379100569,0.4780790662164968,0.5528716444164287,0.06367459065496334,0.5473116646697435,0.5862060845379226,0.6611902731598658,0.4340806051455586,0.5334532045544204,0.5160833838350962,0.6204997963607513,0.5404324406048251,0.6090492821135474,0.5848151899965915,0.5938442171056431,0.5285964235866605,0.5831250242609344,0.6113265322243917,0.6064553280051926,0.4653043704913944,0.6928217505704687
