,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
PFE,0.4051963275220479,0.5837247438153513,0.40841844871719485,0.5394749918863542,0.5484806354789693,0.5770151719653227,0.6144429846676496,0.5888330925062972,0.5047647419347728,0.6302469198469719,0.6232139000885709,0.5964824255672221,0.602012125163365,0.6777684362807156,0.4431645574052203,0.2662123840578783,0.5431321183996224,0.6482837314101835,0.5281144795956103,0.5511892395393586,0.501792965213943,0.6085026852192388,0.6001301049722519,0.41555415490512465,0.471703267181959,0.5860929285964152,0.3794691978807519,0.5740178397253293,0.48262970121052595,0.5697733374092391,0.5888062155560899,0.6430244911923589,0.6680389646700174,0.6528546279157413,0.5389673267412515,0.5429763226765959,0.5149937923742933,0.6194011605867574,0.6114351376700597,0.6029841855089156,0.5684117689747011,0.4905673298759644,0.6541954392222956,0.592017534620938,0.5820114025921256,0.6809871802691768,0.716493732321411,0.5055056262460543,0.6315705022587167,0.5939904452053043,0.4588224177395447,0.47581188338319397,0.48603022746405433,0.3033237350136391,0.5530017748987492,0.7485808151565534,0.2589619565785579,0.6468270177961973,0.619687503713404,0.5226539406907796,0.6420461215070093,0.60052030619216,0.5542288296762444,0.7396356122721189,0.5888897246865201,0.580732762327652,0.46396262006620553,0.4248990993200668,0.6131301366777386,0.6582000802852744,0.58406576250875,0.5630469434687385,0.5751578504898478,1.0,0.7023624262189059,0.6120113703610732,0.7835415771107747,0.5273103920761326,0.6171363589490098,0.1250972730076571,0.3860229108061826,0.6608132388084031,0.608480599590093,0.5933996525311312,0.6813340473163196,0.4420446422882405,0.5303512222084574,0.7114090055458026,0.5899617044550666,0.6926746001014215,0.728421797012481,0.41441327322506194,0.4388365209826289,0.3819303602984698,0.5337509734213992,0.6144657064225553,0.7188445820142659
PG,0.5064799322094723,0.5383911833551085,0.6423178088764026,0.5119274077921523,0.4995431032598391,0.649086268031363,0.4260119988189924,0.621148436531752,0.456003265278381,0.5638538564345404,0.5439505930952714,0.43186639427319223,0.5456689605799108,0.7489900939382985,0.41134907219194383,0.22493219560242247,0.5199933497803385,0.6172624597269533,0.49891809200756315,0.5758028701874592,0.33516099703110735,0.5560282924128273,0.38807048353893364,0.613077955577949,0.3953828250100887,0.5259362452628372,0.48144699927389245,0.5270843231665873,0.42530134417573556,0.6549499601619889,0.40103425541602056,0.5928439676284203,0.621770579539069,0.6502261001091739,0.5226771658568825,0.5742817691961165,0.49651892594366065,0.6415882019798299,0.6465214273597704,0.687324363322229,0.6178671995243207,0.4249261477523973,0.611266193529043,0.5280865730951463,0.5171799957220611,0.599187064012932,0.7067042254212099,0.6851852996205772,0.6974625434155877,0.5731498324175954,0.6481430389023243,0.4667967373267617,0.40886577169406346,0.42379916517587535,0.62337325186552,0.722143565339228,0.3208814594862341,0.6602762398637874,0.6245641154996298,0.45543974438295365,0.6178289738728285,0.5156421114097628,0.5546946411128285,0.44889326260331547,0.5229378207483762,0.5149648246248519,0.5869162763331571,0.4538215790802075,0.5618832163913472,0.6574028778061789,0.5652772645526395,0.5070591397913597,0.6115636235909586,0.7023624262189059,1.0,0.469856664528939,0.5907869909653973,0.5708103666007637,0.6253097918940257,0.26807589128397735,0.49908572408912,0.6423189278640546,0.6751967779035998,0.6328864546305614,0.6534767134227115,0.4895351929287958,0.4972915957256339,0.6171237777496305,0.4965714941067487,0.6418363195199038,0.8157048780177012,0.46203992136419253,0.46935091828470765,0.34627407594761506,0.5437696748619663,0.6150161396598588,0.619047780174415
PLD,0.5328185183677054,0.3889664677292276,0.21409338281268872,0.5700296981808102,0.6310525673293043,0.4896629849400065,0.5098440115302187,0.5325431021147264,0.47684940261155634,0.3358995721556761,0.4694287934740932,0.5969277617480142,0.45274041025365286,0.5460599294473095,0.5834696066518424,0.30340106062856836,0.6759493964578461,0.599975995514544,0.49776468460302553,0.33637872233647503,0.4135900781285557,0.5232006767813804,0.277344736101117,0.3571154048384977,0.46666098428176145,0.44188844486868417,0.3774089546633181,0.6424552865464255,0.3337099254362259,0.5091208132319338,0.398432633531134,0.4028939902127536,0.5501827456588132,0.5730691672801077,0.4682948281534048,0.46668636989797274,0.4927639272238857,0.5041460011961155,0.5403976320995482,0.5471984202247037,0.6257067087264373,0.5785032776737165,0.6683182798665304,0.4036631470965865,0.5632305650460226,0.4815224482392716,0.40743163895105516,0.4371993376170818,0.5134517900234266,0.6910153516660573,0.35196986314334666,0.44455667091950574,0.48381979064823677,0.4134415659140383,0.5420443890282298,0.6958194343828145,0.13261446991503129,0.5726376559304905,0.6302325067782388,0.46764582084613954,0.5900795887895443,0.7047951702367078,0.4153098779619009,0.5506759503223124,0.5932863636985855,0.7240942214784261,0.5566484732771841,0.46420584358738504,0.7100857505140362,0.5505864767909616,0.4104783186995976,0.46163897342313404,0.41115272416245696,0.6120113703610732,0.469856664528939,1.0,0.6638549530116502,0.5954184180708973,0.4094635888308182,0.042470836707675014,0.4914622465789857,0.7147156362471437,0.4274346857147057,0.552727801625998,0.4341705757088339,0.4766865020535124,0.5073277792377873,0.5860858938994237,0.5111950206506448,0.6209716274367219,0.5177172194839207,0.5191702460030376,0.563881785949546,0.3296868201850903,0.47247130682453237,0.6174929023570531,0.5466849595228381
PM,0.47786204111780106,0.49033405006533476,0.3720265544764776,0.581387923141782,0.5531260921041474,0.5788045024565744,0.6286668648050826,0.5845729312871346,0.3878777655430562,0.5769899838746105,0.6620082957827086,0.6248618778751645,0.6780703636007716,0.6118399177933304,0.5007926600705723,0.1713577176228931,0.5089162890406406,0.7204737859277047,0.7064235684024803,0.5464594251719982,0.4493610116821436,0.5915091270992665,0.4684031398916693,0.5058379926875796,0.5213564203194537,0.5208408530153532,0.4783614152242161,0.5675461891894031,0.46669389464399463,0.6426962392980258,0.6016529969913054,0.5818199349375344,0.7360377843055801,0.6759919329999803,0.5127084128704356,0.4135449341399006,0.5374869848165278,0.5663087617692043,0.6692453925176894,0.6141261404811567,0.5624506855925953,0.43624614703341846,0.6721396475688686,0.4852983619161053,0.6185281383656834,0.6745164706387909,0.7019385201103246,0.48955989345247614,0.5900954429414269,0.7001537499458866,0.49167475194475335,0.6356583561512227,0.4355807905153773,0.4093145948048506,0.5842206078583564,0.6854953362896107,0.3346894673381477,0.7108906477770432,0.6943650849867654,0.4566136633599648,0.5914935135295276,0.6624708784482234,0.5136818868041422,0.6459233026254033,0.6270217967763214,0.5699892059157197,0.5059248915602068,0.5383211334808428,0.6309035310717073,0.6986021720039773,0.6080126819426431,0.505753139432374,0.5111601532390571,0.7835415771107747,0.5907869909653973,0.6638549530116502,1.0,0.5694654787765652,0.6089391479322267,0.12133043432520019,0.5715076959326272,0.7190895922941882,0.6029889052210003,0.595258682807321,0.7061098289479705,0.6438367804702553,0.5765174961331143,0.6411753666123698,0.531859280747031,0.787496599311968,0.6594589673914762,0.5727087220956183,0.6083238115270515,0.39441327877711807,0.6273087548344766,0.5880631415200975,0.6453558482622574
PSX,0.4632109789012914,0.4652590889485844,0.4442067884725801,0.4952859709984275,0.5675695242421929,0.5011655024678748,0.5124717649019507,0.681680546536784,0.23538398509871877,0.3053078208141255,0.30962323959187427,0.39213707356848637,0.519043614231317,0.49232211215820443,0.496936796783158,0.2935253098434219,0.4779893210858298,0.5875045057565493,0.47367788873389083,0.4529898180250604,0.27643624378022796,0.3067613533722968,0.17293222606649875,0.4348191759035037,0.44621673986783583,0.5233083429450212,0.42020063050781326,0.4332444161251106,0.33241230331318417,0.47636490310455515,0.42787109908609505,0.36050842257092913,0.5009735119469532,0.5094114491256431,0.6654251870147928,0.3514110804242377,0.3301642502201314,0.5297438909493766,0.5097323022179583,0.5303729334871203,0.5332340940122952,0.36958089183535403,0.655839122111578,0.515533771972931,0.4919818990847681,0.4452002243671409,0.5045399484619177,0.31312139944681094,0.5133147566521243,0.5619068228634864,0.5291845457066144,0.481994005260472,0.4046480386037349,0.2997506180857502,0.6278304283196131,0.556161686699109,0.18995788155957496,0.5657493287510063,0.5953949121644881,0.5614292237966502,0.4344085113216922,0.5228015401367239,0.48964143860604137,0.3218760851724712,0.5445171213570272,0.6939052547710909,0.501418463575768,0.5647596571567809,0.491931217645611,0.5293679767788877,0.5139940060084632,0.3911082178977146,0.36779547058822903,0.5273103920761326,0.5708103666007637,0.5954184180708973,0.5694654787765652,1.0,0.4459453092321941,0.14406880823825707,0.4312778527768939,0.5367094938614969,0.5919446340911918,0.45215616672518283,0.48729418440736716,0.38859744706363597,0.47115737289997217,0.5647994631744168,0.6175834928703987,0.5758865982171647,0.5867877841889508,0.46164936562860437,0.40025021469922617,0.13913699901052862,0.4790515681406693,0.6056767827938249,0.5861389484868825
QCOM,0.49180298547646545,0.39608851483373897,0.5217192734545862,0.5856711336324851,0.37972066734961274,0.4962863325304171,0.42777137604613186,0.47103086835272623,0.36511653084887746,0.6070098040232544,0.5409058567278698,0.6273826495556941,0.5439250217396648,0.6842775858224398,0.3634441463496953,0.21137579584747368,0.532311539119171,0.6065136543782017,0.5457473409192611,0.676450791685255,0.4841500873180604,0.44812453071135416,0.556643626701898,0.7061891764795887,0.4460831353065699,0.5124501421871086,0.49495556997039114,0.507007717049169,0.6385965273738176,0.5672901018693296,0.49075788498443,0.5630032239023521,0.6105113857151927,0.5558728833318319,0.4934025696985586,0.46068332735324785,0.5627986880674752,0.611314089215228,0.5961446125018915,0.6821612464497216,0.5031751317880253,0.43656555427358,0.5498184624604588,0.49042276901525633,0.4157708882206647,0.5044235022598327,0.7193208329408053,0.6793188297765574,0.54930525569523,0.5619938268476308,0.5300821487282562,0.45216873630246285,0.3510180542313906,0.45490503055704967,0.6537314898476094,0.6617951128873584,0.1910499256340055,0.7150378653346614,0.48591210693335896,0.3993799259915704,0.4095345706317915,0.5957702812583523,0.6085910093267669,0.47876491922333725,0.5437584175944662,0.5988968321184199,0.6087385353701539,0.561216644455218,0.638697240743138,0.6628061492120138,0.5152950194648462,0.5753058983243418,0.5189708587261701,0.6171363589490098,0.6253097918940257,0.4094635888308182,0.6089391479322267,0.4459453092321941,1.0,0.35655280540869605,0.6408080060666229,0.467805757795696,0.5689389992347409,0.597116486601472,0.623122960687525,0.5969302055633019,0.6969444385635394,0.5415955656790507,0.5696388372262917,0.643429143587685,0.7615556678239553,0.6647839445970282,0.5836100302391539,0.4817104791566875,0.6669070358768574,0.5224348860689575,0.7355960010862768
RTX,0.2596533498437766,0.30182579489633615,0.3487539379321947,0.2457977765847573,-0.07328974566083915,0.17724468562191148,0.09833548903330762,0.08360365394612461,0.183302321960527,0.27869349786682374,0.1281517946262389,0.12650679522598912,0.04342201610539229,0.1995963918572227,-0.11716140766055708,0.08867178424762646,0.1406996888231609,0.20262802957463502,0.06287019499780007,0.15399424432927494,0.1780155694064389,0.09374924592134816,0.22216453078705273,0.3164810868115086,-0.04779539986872088,0.2113121822961871,0.20712985346490675,0.1916826607940072,0.18667534548217113,0.13128016840138174,0.013855161316488791,0.14854742810420707,0.08066415108462366,0.21246144568119088,-0.022301286675801193,0.1551504721396744,0.1445260755639116,-0.042980325351626644,0.18257477639861044,0.3687524295969327,0.38222479840588536,0.12235801504028423,0.29835755020356236,0.15383286868175725,-0.00927341646681984,0.06402451350422249,0.15815239653415072,0.38298669846591676,0.12657028108142163,0.07515462081502856,0.12885962333960235,0.13083803001416774,0.3428395809865736,0.26968538689619076,0.30547362438401543,0.2316571060054464,0.18193277115625475,0.27597353283665793,0.214018594349522,0.2334153067550577,0.20552061970642763,0.25470867436571865,0.2644257742028942,0.1107354156770623,0.16775456388082038,0.22113966507067723,0.3226143331680222,0.26630023997856467,0.13779528846555958,0.28907493708261206,0.24005472566966815,0.1988303929190604,0.2754325856947494,0.1250972730076571,0.26807589128397735,0.042470836707675014,0.12133043432520019,0.14406880823825707,0.35655280540869605,1.0,0.32112489474080236,0.08176723560813583,0.2573887382865557,0.251203226198356,0.07449875275612741,0.2496362515424685,0.27192921676535475,0.2873618388027859,0.1902120585602179,0.040376058355137745,0.25154117783820507,0.27829005846659477,0.24971182797775798,0.1775086336999633,0.16859892278089805,0.06701980032940962,0.1451171251476143
SBUX,0.5754952551460925,0.35490160963252837,0.5044003363612987,0.5389965669885137,0.43688085576338065,0.4814628263918079,0.2968769092960027,0.5014789161855807,0.36543210557321315,0.40043313147824827,0.4750339044993274,0.4774716738734039,0.45285382933827134,0.5664551405638449,0.34070485097673286,0.12786669552522686,0.4253350511759752,0.4834351667197898,0.5410116771394261,0.4096953575024373,0.5088226242316416,0.3504441536903773,0.3167773903867185,0.5565947655027776,0.3993644833453202,0.40000005097842467,0.4368651284382822,0.5662963733097274,0.2667853074387538,0.5703043381034613,0.3228746215038995,0.5149767672819724,0.5169544610126838,0.5101317248320627,0.4022502726281083,0.3877131262956996,0.53953658938904,0.4621284115545569,0.4799365778560743,0.5603799247659635,0.4186415949133545,0.4078767381666712,0.4859754653241345,0.2681379358726132,0.4144857120162759,0.38852953144770436,0.5467965966511663,0.4676924092658295,0.4631495645530253,0.5866388783485188,0.49556937215044927,0.40830219248885635,0.4413532999910206,0.5089004205912826,0.5920973605461756,0.5786108054692846,0.22223248985746713,0.56841575325738,0.5123241732681403,0.3220983237312572,0.3778766514309108,0.46657379997105536,0.44711336373258864,0.36844668111049805,0.4398643673594457,0.46669341689011223,0.5165844860183448,0.6185814999390491,0.5134511184716856,0.5702063889081808,0.33121823821136404,0.3567922092721647,0.5162357525855868,0.3860229108061826,0.49908572408912,0.4914622465789857,0.5715076959326272,0.4312778527768939,0.6408080060666229,0.32112489474080236,1.0,0.5538521785278955,0.3104998936975001,0.5908327658543931,0.4318977377093423,0.5701403503297713,0.48590829272986624,0.4318859800487413,0.4459170175673555,0.5611199307259346,0.5802077865911165,0.5486958266306399,0.6000048329855883,0.40843772430700703,0.48871543430406483,0.46830635447767616,0.5194268614915665
SCHW,0.5896003411417549,0.6206631017558595,0.4098358515743108,0.5842282748186172,0.7286050894226168,0.7816060188096612,0.4789504222813356,0.6436720412916707,0.507248185816169,0.4677741827702233,0.6678711994295969,0.6177740452772719,0.4415552636581535,0.5939330047823236,0.595618253371031,0.19549281404334987,0.7108784219270605,0.7425249124528774,0.6305779763104212,0.5155913805078789,0.3412794326870973,0.6031624876594548,0.39722135836674133,0.39654573501176804,0.4537260459568666,0.47005080498649326,0.4299936452547779,0.6194511730280482,0.49951929135965717,0.7192399395193205,0.5019850161126039,0.5714530224377905,0.7676446821968644,0.7459921214815235,0.5308992832856765,0.4909153211839455,0.5277390881404602,0.5874788123939402,0.6722723165730032,0.6191488034156788,0.714045011426551,0.5124142537905259,0.734697410022992,0.53602134747669,0.6234867492067779,0.6182870462050304,0.6125093014503018,0.5227278385520293,0.6736685362284801,0.7481784236185138,0.4719164118378874,0.5253618199295712,0.4291078086666568,0.2976156669937102,0.4745164560204803,0.7440219358996104,0.22485051416741614,0.6786979956858757,0.72447091664801,0.4633762072465784,0.5567855794358813,0.7613177199799926,0.6501320931338112,0.6152827849886944,0.7348399522033271,0.6409284424864943,0.5305416201164475,0.32266456885561406,0.5921556491808365,0.6066718862380712,0.5643478806375841,0.5090253080693188,0.5359649599673476,0.6608132388084031,0.6423189278640546,0.7147156362471437,0.7190895922941882,0.5367094938614969,0.467805757795696,0.08176723560813583,0.5538521785278955,1.0,0.5050043476837847,0.6145896331477871,0.6603787712353864,0.4209338766358238,0.4347847028224641,0.6908849656245452,0.6124429598577045,0.6945535445836089,0.5951358827084058,0.6158050438510357,0.5225095390425443,0.46413465814948435,0.5608951695914368,0.5974620188261883,0.6096425904969566
SLB,0.4008622483746677,0.39422742424831414,0.45746905538949373,0.5533774806534648,0.27249128781330795,0.42329784433864337,0.4043739490371637,0.4825489209361369,0.322647393794971,0.5575680410742111,0.3926555072411329,0.47220553259329273,0.6082045628745756,0.49489293196056006,0.3922727737387352,0.28589737800229525,0.4123162655714232,0.5367811409975708,0.541968048037315,0.6145082232036173,0.2674997034118733,0.38702993259648205,0.3089025220960419,0.5982072063803514,0.3968893030223244,0.3884456424752365,0.5059843518673731,0.42508953988226855,0.45369570234675416,0.4539157968512193,0.41933235610177994,0.48681966326097204,0.543715005873955,0.45070463213571105,0.5043135595003769,0.3703664086078551,0.3074686822803641,0.4396655420302661,0.7086037018519418,0.5869220444303824,0.4829245924200326,0.36339165545087476,0.5601991721031412,0.6475069177269438,0.4912838041841833,0.406687182730685,0.6100327658502943,0.4819640546193569,0.6056629198265177,0.471392533401969,0.5274541275677487,0.46178614011027713,0.2669871416627172,0.3543331051962312,0.5349776586141861,0.5507835031724667,0.2747208790066947,0.6158986650013235,0.5033171534486561,0.5159205093354423,0.5506225719493941,0.4903402628085305,0.46893695024822457,0.40695769499615153,0.4345882139133305,0.5452411240032514,0.5181044814982285,0.4308827951204542,0.5629346331365189,0.48675014572722264,0.5702650382683365,0.4159911703471983,0.37393520219343657,0.608480599590093,0.6751967779035998,0.4274346857147057,0.6029889052210003,0.5919446340911918,0.5689389992347409,0.2573887382865557,0.3104998936975001,0.5050043476837847,0.9999999999999999,0.435837699354861,0.6351630737008376,0.46489512611227646,0.5336575885056314,0.5887668534950369,0.44972594210517264,0.5834435821947915,0.5658391215073536,0.5588051549416404,0.51226562841368,0.2936735519677078,0.7199798590939873,0.45524542339573437,0.6500757049631503
SO,0.6727560219322373,0.5836542956667257,0.4557403383553156,0.3754721856283155,0.528833716816689,0.48834752882538424,0.3573264906273548,0.5445152555993945,0.4387908252213085,0.49901446536373995,0.6373246270879723,0.5940128063897864,0.45850952697423203,0.7031137671492114,0.3816535361821346,0.25008208232989365,0.5725910548015956,0.6063329023723169,0.6714711321789414,0.47607952646789203,0.44902469958102365,0.4999806949358578,0.2890157265957171,0.43518163854394754,0.5113169085543551,0.5252372495145142,0.3755545111622915,0.5585592602441966,0.45009488902329253,0.7134067753183909,0.5115083581960262,0.5045402185587545,0.5107181334746699,0.6963016441611166,0.5434824488973791,0.4308241044560347,0.579509744779346,0.5455309759306244,0.5207217345429495,0.5714594728171682,0.5787755558805909,0.5895341581626364,0.6865627293091968,0.3299942380774942,0.32479217338711003,0.44171577354051506,0.5344140176303864,0.6941887118164447,0.6397386217473959,0.6348851800356768,0.6254462841521184,0.5752750156122399,0.5764333166628366,0.4232023561792997,0.5604047862874952,0.741572799922149,0.19553551075082626,0.605205048989786,0.7012616374297058,0.2878729693293238,0.5898354573672877,0.5493766404420505,0.5548825753536362,0.519048948994959,0.6889285135942205,0.6673068056474631,0.6492250104961159,0.5220265788801904,0.6143843327392786,0.6362763000903967,0.5421770668203872,0.5933345458468792,0.5450975982941417,0.5933996525311312,0.6328864546305614,0.552727801625998,0.595258682807321,0.45215616672518283,0.597116486601472,0.251203226198356,0.5908327658543931,0.6145896331477871,0.435837699354861,1.0,0.4610838476883912,0.5390750932192612,0.6032858400985791,0.47888138072161557,0.6474463776881224,0.5374244258467263,0.5462976537652064,0.527879892218928,0.4787105924952622,0.35917285940183263,0.550378287657249,0.5620675475075341,0.540555497935763
SPG,0.3524406462129107,0.4144568037100953,0.5425426565343352,0.4470781569152372,0.5157055569364565,0.5307699509771732,0.42231464897834986,0.5898810705994704,0.2972083560451446,0.5819505553845307,0.5715387411008928,0.5133696301938007,0.48718556574322813,0.6199857035967604,0.3961892806393046,0.1291391894740894,0.47739984616821574,0.6465003476647935,0.5864001205323166,0.6955188082677233,0.4477951431320891,0.4711841218570104,0.5042274650735831,0.5730278357000596,0.45520327991042814,0.5015166577633232,0.49311605493101984,0.5659410069229621,0.4909530230092162,0.6568771961450103,0.42675309561654273,0.626249051534882,0.745480887407112,0.5457870344256909,0.39400839408663646,0.45477557851984346,0.3131057606387596,0.5195627743867062,0.5766034120624735,0.4941768026473053,0.49099285490098565,0.2696031507558176,0.500614227439973,0.6732207383205148,0.5314827413814631,0.5188238225618618,0.5820828061607269,0.4338867901462332,0.6633375843386692,0.5405353484967552,0.5468482661915117,0.4774205170987658,0.3629146078357085,0.2332778008254344,0.528719659668281,0.583490339843246,0.2782964404969912,0.532918101315771,0.5492494192825722,0.44627653260469513,0.3878300746551321,0.5596282142883566,0.5163723915991468,0.5345210125905374,0.5068371221898643,0.459393582328196,0.5150481758888418,0.35124485883862466,0.4623889847633347,0.49577846220648825,0.5459431010173913,0.4984932379160106,0.6314410579863795,0.6813340473163196,0.6534767134227115,0.4341705757088339,0.7061098289479705,0.48729418440736716,0.623122960687525,0.07449875275612741,0.4318977377093423,0.6603787712353864,0.6351630737008376,0.4610838476883912,0.9999999999999999,0.45328124102455436,0.3785776517162038,0.5397709467904253,0.5009873992097521,0.6277421015474396,0.6473015598749454,0.5528715784767076,0.4905352660334171,0.28351529487376265,0.5926772437774029,0.5574158206047264,0.6693949132347462
T,0.5030251648731304,0.2343639537294116,0.46492864938267797,0.5236266527236295,0.3554069596301339,0.3279042471374736,0.39248824858235754,0.2900779199331175,0.5173337891398384,0.4691897425293214,0.5522928221553441,0.5050098106884392,0.3548717085946109,0.5369798092469013,0.42441409644966366,0.1059379265701874,0.4820583671087174,0.5713424828293896,0.5322806019404033,0.44172793033864366,0.4673093142098044,0.4594075246405178,0.330780099941611,0.6344323999260993,0.4558803879677594,0.2671395701915231,0.49980044526576767,0.5699032405740309,0.4999886275312991,0.5923742209703596,0.3666748282810438,0.4687853844338516,0.5437174665484639,0.5857066861141483,0.4387527099946711,0.515715663256855,0.47978741630831684,0.45573408213187916,0.5929675093578077,0.5880022897466826,0.40459002190961174,0.4097630995995082,0.4940416572757741,0.22291080170364114,0.32009589146415557,0.42996112247763396,0.46097983554990263,0.5977027633951723,0.4116904310756159,0.525190625290472,0.4405833363884936,0.4564512682857404,0.4111722575726447,0.6225832220957512,0.5428106453413728,0.6071541479920182,0.34433905761331485,0.595177517587825,0.4983656786968421,0.3506440222725047,0.3724732169501679,0.5410514306538183,0.4775382766171685,0.4609539032071589,0.5727314390639763,0.531685054139437,0.5578515305807172,0.5117524902231314,0.6518156633745551,0.43397803217354747,0.28805834836266425,0.5242866314195375,0.3296093972196051,0.4420446422882405,0.4895351929287958,0.4766865020535124,0.6438367804702553,0.38859744706363597,0.5969302055633019,0.2496362515424685,0.5701403503297713,0.4209338766358238,0.46489512611227646,0.5390750932192612,0.45328124102455436,1.0,0.7099549499172845,0.4393757182656162,0.38653268893368997,0.6170628914771763,0.5524928819766318,0.5547762158384516,0.6661712996927864,0.3589591946862181,0.4902874369761274,0.5328199638026757,0.5235964563303005
TGT,0.5411436700053753,0.30891099369724867,0.410004270674993,0.550878888484537,0.3460771920303444,0.5462749813509488,0.4639148095471031,0.3353947360309744,0.38749038279098375,0.561406062784295,0.48635303871317753,0.604758906117063,0.4244992744490208,0.5614553007781055,0.3833853561110578,0.24226545006804817,0.5358124280379375,0.562462741465066,0.5413132473351028,0.5012754128284637,0.34332403035966597,0.5693192962937255,0.32874238987580284,0.6363640092372179,0.3877681020783274,0.38864589587317216,0.5881802088089878,0.4723901681903155,0.5631167780623554,0.5093321774951987,0.42682920329099105,0.511173472232415,0.5502564480046299,0.6179496075110245,0.5070605343171171,0.44031046282510566,0.6359716319727192,0.5867572416929446,0.5099839269647914,0.6345445309075598,0.4621792356495929,0.5610357480818378,0.5327236208311391,0.37254975003226415,0.3676800332335833,0.42675665673616203,0.5307254576587199,0.5257630324532993,0.45919368598594745,0.5065791409917022,0.36953332100821246,0.5269010598341441,0.38748423092663353,0.511818654362741,0.5777266127156393,0.6674930030244678,0.1726078416274348,0.6349288808112885,0.5195382122376642,0.3042988642303492,0.380486187018997,0.6026848059087769,0.5756408100596295,0.47623991225988194,0.5889885276919355,0.5959868465193139,0.5811553484373008,0.5225250435234149,0.6564178036763905,0.621366111342783,0.4756491811365651,0.5888180736699964,0.38967413204061047,0.5303512222084574,0.4972915957256339,0.5073277792377873,0.5765174961331143,0.47115737289997217,0.6969444385635394,0.27192921676535475,0.48590829272986624,0.4347847028224641,0.5336575885056314,0.6032858400985791,0.3785776517162038,0.7099549499172845,1.0,0.5028270306608614,0.5251023892079772,0.5799418604992251,0.5556574291743895,0.6302866500230865,0.5607395956219563,0.39172743246924985,0.6172203770000273,0.6118134360122438,0.5943179257186699
TMO,0.450029452951411,0.5720128909050483,0.30418689752653566,0.6749816254199522,0.4248906427365754,0.5893294881038211,0.5414193363895538,0.48292191150620484,0.48913978833205835,0.5095244185480032,0.6545705515617725,0.6295361691900985,0.38601845666041595,0.6605623648161498,0.4229216844804198,0.24295606078553875,0.6154833328709671,0.5890368169833439,0.4974288786800966,0.5284461040444373,0.26203864170844177,0.5761872807811387,0.42740671241271905,0.4964193026977658,0.4105827127751542,0.5988272911051055,0.5859106933185639,0.5716758063488113,0.6042002151931595,0.5712364264809866,0.5924777697668829,0.5156430272738608,0.6608654037093604,0.6039862058160835,0.6266641063217134,0.3801069252540449,0.4503943205274665,0.5303106878121137,0.6722260942557857,0.753009878678056,0.708400643657179,0.5673772502780159,0.7605800814130361,0.5850874724400595,0.7376293230860232,0.7252842445765877,0.584465966149173,0.5050057204309183,0.5447422224171348,0.6281478342870589,0.3998897786629113,0.36456683077813534,0.35163197778233385,0.3830986646658951,0.6537176602981337,0.7744959025524966,0.18053139072907,0.737849155510528,0.6677883900983217,0.5444081343936812,0.5080883662046766,0.6778960616834128,0.5149399476825129,0.5477728362353256,0.5534989015357994,0.5742106441359525,0.5284062663370911,0.4737361098720075,0.6872957849470924,0.5991495630079836,0.6471577800078987,0.43692588146994127,0.45953017801426554,0.7114090055458026,0.6171237777496305,0.5860858938994237,0.6411753666123698,0.5647994631744168,0.5415955656790507,0.2873618388027859,0.4318859800487413,0.6908849656245452,0.5887668534950369,0.47888138072161557,0.5397709467904253,0.4393757182656162,0.5028270306608614,1.0,0.4986416399959627,0.7277121281598427,0.6654409997596732,0.618724919301864,0.5667734237190637,0.22767104553095613,0.5459962306523324,0.585346150437249,0.6702235039653929
