,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
MCD,0.6258855969514006,0.5897104060574766,0.5885121679059552,0.6942051595580837,0.6394012720997879,0.7485414393855386,0.5940279061533459,0.6503455178394577,0.5392321842569463,0.5586922914880621,0.6848935283823682,0.6240526866102171,0.5828911050390642,0.6673525921637545,0.49592207970378616,0.4130187504878119,0.5769190236597294,0.526945471328098,0.48420901189887416,0.5130447842927102,0.5572728085624127,0.4623985805885477,0.5786724280990649,0.6818812476265214,0.48365267590261635,0.5524142551481653,0.5200879582384915,0.5965655246278821,0.6847295850898736,0.7368755207290547,0.670284377127132,0.6877788901512738,0.6328294919883601,0.5543321513211459,0.7136333270106975,0.36251244935841037,0.6327482472589052,0.6632600924026782,0.663908626117731,0.7303069837976252,0.7095263500957203,0.4523226859048515,0.566123055717786,0.6050112327541548,0.7572343051950603,0.6655339389571273,0.6566625777938564,0.6737701641864784,0.6589724778271915,0.5576087786604604,0.6901241735953679,0.3427883892086064,0.48001744506519056,0.5489950662744875,0.6437296790644916,0.9999999999999999,0.10806938775149491,0.6975514073908125,0.6615651446173377,0.3487386333365772,0.7079766232155724,0.4838072455181477,0.5981443810204587,0.519338038225447,0.6689783895171172,0.5596458633743804,0.6865907707419321,0.6988966444512805,0.7405881671512111,0.6677335807946301,0.6458109998233887,0.6192414392346942,0.5759125141919834,0.758230501021256,0.8347463444536971,0.4533509024601523,0.6786933801284026,0.4702290120191005,0.7348536788695714,0.31615431229903607,0.5889654756836156,0.5916266107595758,0.6604851137902941,0.7489473507291187,0.61651612114075,0.6420770545986612,0.6622685802684899,0.6937935386998717,0.5969234052050518,0.6797750465501671,0.6345447059044116,0.5736933773567783,0.5125345907345681,0.6405948746166019,0.6492427562148103,0.7161504383394474,0.6857876905918714
META,0.25198469973806303,0.20373656013894131,0.25572121420171423,0.2513623831599011,0.17597711581959125,0.10808148109045357,0.10839068750862668,0.0876383685497546,0.06421335534912388,0.35621049666487953,0.27366182037653736,0.06344081449563825,0.3224173970928546,0.07961735854079302,0.17278490076625647,0.07324463265819442,0.1502748019431616,0.1269555413349838,0.08896494029410631,0.003328609465181949,0.23678943905190214,0.21780218528708734,0.20641841679715625,0.14990592497262803,0.17794397564883735,0.15099477766576366,0.03426114501588302,0.24504190123150102,0.16355563836696166,0.22662408902776182,0.02199780761443402,0.07213550051422668,0.1191283569996808,0.18604452627361115,0.15205557300906705,0.10480319756079548,0.17925417073193248,0.040931947908062434,0.31971426744092774,0.060030905117977526,0.24412934730357053,-0.0575046702678917,0.053687558463810674,0.3527943546918649,0.09354385810642118,0.019209648883008447,0.26558929263609277,0.14850271653924105,0.11042003930872299,0.1333235196619523,0.34291368957943924,0.34715414131087646,0.2781928029962816,0.2647964896773726,0.2570581619991226,0.10806938775149491,1.0,0.14316614369735076,0.14302924427653085,0.3133105259608588,0.24161860883398575,0.1494953978559863,0.16720291974532292,0.09129076025188874,0.10173155199046903,0.3684614868622316,0.2759874771022121,0.15381545694907672,0.16116563410742019,0.1568392337076408,0.18925119915465347,0.08083744930478784,0.31117345002449553,0.23374937985085248,0.24344389307900147,0.1161731823932906,0.15784081757193877,0.038094457352197436,0.28456121139239987,0.4231389534015617,0.3052560410555401,0.2353658334662951,0.39847357033764563,0.22437533207355143,0.34242195546429743,0.2857016694540951,0.20120138114618355,0.18247080785805472,0.08538204000469296,0.09563062759508556,0.24476684545829336,0.3864997852421875,0.2389108457900982,-0.06741883757817509,0.22952028732430826,0.28589337438775725,0.26579489750090984
MMM,0.4758749229895445,0.4518092465203282,0.4993177498811664,0.766595822252931,0.5587665123642573,0.687253733089096,0.5793232182433451,0.6056599292572842,0.4374187660760235,0.618858390551985,0.7604337211418785,0.6046793142585999,0.652508524111057,0.6158379588473623,0.5359370483595483,0.4326361938341635,0.7127220891600605,0.47655660284410734,0.42717916843624487,0.6980937412968583,0.4973129514843001,0.4247329909509883,0.7909292414404918,0.6009744392692565,0.478207250534082,0.5752070141256697,0.4804675845565447,0.5235527630289495,0.6065398738326178,0.6577457426315413,0.8275596415042457,0.7435353864562244,0.7499048000423634,0.4554556321681826,0.6231511078249105,0.29643983548328223,0.6388816064699061,0.5023333615647065,0.6555308865774606,0.677746215695706,0.5486846082995537,0.5244360392892771,0.37509280243933063,0.6603394575511241,0.6600785742578618,0.8239798514014123,0.621580884666832,0.7070426257317091,0.6024288792507622,0.44543238534220364,0.6122281591025226,0.5558298729450387,0.5725033053000919,0.6865927017431857,0.5209786488338267,0.6975514073908125,0.14316614369735076,0.9999999999999999,0.6327226287819606,0.5025875620815162,0.7046476704182845,0.6475958770987519,0.4411172423240108,0.43099135920343584,0.523570789242126,0.5586302475634392,0.6735037636944319,0.605130662386801,0.8340638443951849,0.8348398484673545,0.7434723340040407,0.5533292153464411,0.6081426587132002,0.7343432244736999,0.7406563033990978,0.6633398050673455,0.7325479099387293,0.4671325731878556,0.6718350437989322,0.43670346036418217,0.6038241428290367,0.7099845498881677,0.6527688108731741,0.595428198699342,0.7123899982392221,0.7026078052012975,0.6136967970900845,0.634047474401718,0.5565191852222682,0.6973414584116652,0.6243563704925046,0.5218385949375454,0.6679378390528137,0.6035224365134282,0.7417915812355461,0.5565941778063492,0.7284102367187206
MO,0.42949810847499587,0.5849966448720212,0.6989905495595294,0.6208699097194866,0.583372343134482,0.7037620377013106,0.5773161186244176,0.5939759157695781,0.5793227356456743,0.5276207071190383,0.6120819550218313,0.5453645860151263,0.6783815240031129,0.5529730438175379,0.5471283346831267,0.5360516559760079,0.49704524856209964,0.6389960235459541,0.6508415846472982,0.697261308731219,0.44845951736249445,0.5960745212530757,0.6514507328724503,0.4491775014656282,0.5856201540938283,0.5843465198175731,0.49702036628634116,0.6177533452841394,0.5598976173740283,0.6681923200257912,0.6358597850238836,0.7036229287069995,0.7250011427406119,0.5963010970641782,0.5906277243718483,0.46648294199399437,0.6568753802752757,0.5138249462413413,0.5818624255480338,0.5146195364808198,0.5510156341339508,0.487058896802103,0.4418323970947166,0.5181100136863896,0.5862258184448818,0.6075997525111596,0.6748428963684376,0.5749574863652775,0.6248120566768975,0.5366165799635737,0.6763028323345431,0.42232015466026795,0.5591770216972052,0.6004577779192911,0.6598951250339712,0.6615651446173377,0.14302924427653085,0.6327226287819606,1.0,0.46420993430366714,0.6676416449163298,0.5287166209028539,0.5912500751722064,0.5777087513754261,0.6052601964695867,0.608547477477442,0.5865649318308258,0.7625064277369009,0.6475563980867034,0.7168189768820015,0.7001389220196327,0.6045518051417138,0.703182158865112,0.5887481765154992,0.7765432661900773,0.6469138189375996,0.5896466968998317,0.6148764973885562,0.6382451328160942,0.4456707145737845,0.5605421192767978,0.7712325308600189,0.6302715853976606,0.7039054548294321,0.5980241386120992,0.5839203860639245,0.5705930175860355,0.6633133724228512,0.65370206844154,0.5947717167518862,0.6251234224889428,0.5456085622929505,0.623394830284936,0.5906711166663816,0.6313782358676308,0.7680477837598944,0.7141656667494046
MPC,0.21539271542468744,0.46590834228389966,0.497315065553127,0.41843043596173907,0.4710173603313642,0.4511249231134121,0.3772739781876395,0.3525061173208759,0.08401864867763531,0.5384170163126539,0.37059170410418296,0.34886240320818723,0.5588661423531129,0.2923279185354962,0.4324032045066212,0.2912767232671578,0.4063483172603702,0.5102036406006261,0.4886353172019313,0.4988466256900171,0.18034136260917374,0.13769205310123825,0.5177982879218274,0.397652039989542,0.20618976635105843,0.40229748674799587,0.322588095661178,0.2526524673995476,0.34117451701940876,0.4039441747225276,0.41839171607609216,0.3791838865232486,0.4851495291768102,0.3456015971386276,0.43391737280654435,0.32033094946658136,0.42328982444772606,0.3796797284934591,0.4568536621999559,0.4312910127919479,0.4962076829681236,0.4578626027594827,0.2895464270240097,0.5346538839159203,0.37169704199026443,0.317111718898211,0.5069496928771583,0.2971355208752926,0.33192053738403926,0.4375931555400879,0.3619748095067853,0.35986645108603876,0.45294528022598074,0.39531253962191665,0.5228146991595263,0.3487386333365772,0.3133105259608588,0.5025875620815162,0.46420993430366714,0.9999999999999999,0.27673234548752024,0.35993751440693167,0.3187534189973435,0.24082108531947274,0.4464015596882459,0.3290677195213259,0.630696026553664,0.37758890191258604,0.4036528304596489,0.4616179628845447,0.4659526782054469,0.32317602088502884,0.36982473539462807,0.36082660414670886,0.43614124502756974,0.485299430280599,0.4575888609352683,0.2864733685416711,0.4906181180562746,0.5762423560140553,0.38543181619775246,0.5781120965749703,0.5445328007794544,0.4071206203354638,0.5380213214314084,0.4389827041452831,0.44890566898684253,0.40181477449823844,0.5483630594682948,0.3007449538590552,0.36324737950648844,0.48552085277369206,0.18991435824130393,0.26997607702793525,0.4393900684510349,0.5385574183555696,0.5015770757676136
MRK,0.44390180839083376,0.47072253779905643,0.46670894536201957,0.6630721480535235,0.581717341785898,0.7429557541914911,0.5449105985452631,0.6184679078815191,0.461202150126303,0.5557958410687404,0.6669215242707923,0.5898517690393937,0.5713567143664561,0.5005101186445574,0.390490639552327,0.6036075349316616,0.5425345314037423,0.514589410991581,0.38771062272965595,0.5776712279284775,0.48382033302857474,0.5815987299045681,0.5757725848639972,0.55325009226754,0.6144300824161177,0.5041907621722473,0.5029650021323906,0.6285723784582405,0.5821230508890408,0.7263745517628919,0.5783641484398722,0.5862858153929587,0.62619565427186,0.5474216612834345,0.5591099189353349,0.13339501481454943,0.6484336358404594,0.4440812215275798,0.4779014861961349,0.5701450454902756,0.6179488649946765,0.37935895070079406,0.40571990238334604,0.50201055039728,0.6386201329877844,0.6990157905574197,0.6202719842921903,0.7009095239622416,0.7478840040639643,0.4367221372967466,0.6307556409608206,0.3953061935492364,0.471678985232311,0.6820462883431376,0.6209214256539478,0.7079766232155724,0.24161860883398575,0.7046476704182845,0.6676416449163298,0.27673234548752024,0.9999999999999999,0.5343358082987111,0.47970607123457404,0.3747589825450651,0.4443958788674663,0.5400179027186427,0.6217763442764304,0.6265899620930938,0.6106803776746249,0.6447704488675846,0.7577850769151927,0.500808717546108,0.6843966191432105,0.7305254821360593,0.7823126384287292,0.4970155296875467,0.5212261557529414,0.5804427621438201,0.6032275903337341,0.38607277894294284,0.5570991262675891,0.6530811978399649,0.6670095371632501,0.6650901518479237,0.5179865145901258,0.515142378235949,0.5571969111427448,0.6972525317169459,0.4996891377634786,0.6752294522446661,0.5901021870850698,0.5162296548717187,0.6290498212061502,0.48548730289720393,0.6145729927790747,0.6365600043565913,0.6715392996923338
MS,0.4652800334670556,0.47830425318950054,0.2917438499801677,0.5910642900215394,0.3998876304647524,0.6409855432611984,0.4670761836437744,0.4318196567116151,0.4945167238214845,0.5390842429580752,0.5441190226615554,0.32122382341018824,0.5581993310714847,0.4019238806668398,0.7373797043365321,0.35907367158765086,0.6598221298748068,0.4554151359811952,0.4742579336507487,0.5089467652078026,0.539138125730428,0.2842776105129604,0.49151737850154587,0.335069325040646,0.3970813884677438,0.5046830314089027,0.22739542786664288,0.47694064788591983,0.3333468950774122,0.5031993045549599,0.6550504341508476,0.5132663546286992,0.6418509512734449,0.5416150070552379,0.5003095680393203,0.43146065840300996,0.5829083394471792,0.3428174575631349,0.40455939697051857,0.44032924727473977,0.48865874763311723,0.5750686916091948,0.41413326988349786,0.5364162893714577,0.5805072340908016,0.6054013577646584,0.47275367062633644,0.3985151542442732,0.3845798923401076,0.6282473124840482,0.36549159002093295,0.5213740847774938,0.4165202019344772,0.44611367016588327,0.5919015259705955,0.4838072455181477,0.1494953978559863,0.6475958770987519,0.5287166209028539,0.35993751440693167,0.5343358082987111,0.9999999999999999,0.47973756837384157,0.5043670349163701,0.5334321224726264,0.5593463037722651,0.5748891184270103,0.5018673527845898,0.6585384062218619,0.5916100023355296,0.5773998231102673,0.5647687324767338,0.4378495269956859,0.5706121384537878,0.5147588004583625,0.575435794334299,0.5447246320063075,0.49422935617477914,0.4198742299258342,0.43654640339667594,0.3840748740639812,0.6349809560397023,0.4123431368607551,0.6301306798224526,0.5301562262147828,0.5184661149915467,0.3811670567874931,0.5851692229113502,0.5354596150607215,0.5170745934941133,0.42809749971797834,0.35182628711993763,0.512023441646519,0.5515881334179553,0.49755036462101593,0.42687829378875775,0.5536186233364107
MSFT,0.3792862625087982,0.4346369257190398,0.4704660117917417,0.5172789919941361,0.3845145787615086,0.5571422382616155,0.31764583616985287,0.4876088468536171,0.5983434099938244,0.44037492616280405,0.5264915499141776,0.3518669947943493,0.44302430057150405,0.38915070430016374,0.5447762529746976,0.4530723368493439,0.3987201709559797,0.4716922752385665,0.3990524944920161,0.40181036412242105,0.38894999429112953,0.5629679856434775,0.5499010068766168,0.40102000106375574,0.2975435669169254,0.37977353536297864,0.23905000192313,0.35551141937431285,0.2944962404213369,0.5100636835545901,0.5505560687734997,0.5436325629610528,0.547182624740079,0.47662726259598526,0.47536470061405,0.3681899305042782,0.5653128012302379,0.379911763788504,0.40892767686001114,0.3057996711429499,0.5751101793476812,0.29745137308858255,0.4243790193971106,0.3685896921725047,0.5074144358426074,0.5041633529430406,0.6062639292543656,0.3739216380217578,0.44458500760658237,0.4438636402508724,0.5050207371519625,0.21964840689155085,0.33060500691549444,0.43025402311332145,0.5133634791895016,0.5981443810204587,0.16720291974532292,0.4411172423240108,0.5912500751722064,0.3187534189973435,0.47970607123457404,0.47973756837384157,0.9999999999999999,0.7768117551448189,0.5583909292618753,0.603997525819034,0.44550556984198886,0.5361258637977363,0.5761589091516547,0.5560076600502885,0.3953619123254011,0.7957675633978492,0.5427937166711949,0.5952686174953279,0.6076976858312496,0.3232926964012139,0.4871811191225956,0.4008274354150863,0.5446559485980991,0.29991866085865987,0.41097220177695676,0.5411308886726229,0.4629628339186519,0.561423448444234,0.5071937191970689,0.5228201593346344,0.3833529143284442,0.5114752328673421,0.4762962579531287,0.3654943977469616,0.5124686934814997,0.21554710313002773,0.39790765991470745,0.6821312456949383,0.4686039442628183,0.5588839859514398,0.6306473804066424
MU,0.3126551820931102,0.31605792636463065,0.33831814851761993,0.539883022045466,0.30241882554934274,0.5964911491191129,0.38197545427259705,0.45244692816149057,0.6831885258399423,0.4483287167726742,0.5550805140018902,0.34177583803878064,0.4051503355252855,0.4569402663538023,0.5353831608185259,0.32454100815982184,0.32328158400760654,0.4073937114932258,0.47094279221056234,0.3571665336061678,0.4422529809707451,0.5165277782641499,0.49296145163786736,0.26180127987546353,0.4657868394112842,0.4964196653960458,0.18081324478795083,0.2785144124230493,0.2392090429955797,0.4641077197236993,0.618781620862312,0.5654370780706272,0.5216925711545369,0.5382856825331324,0.5475663122340519,0.29146104056289457,0.6328259921506302,0.40925051759002706,0.3985785235650623,0.3679906730161802,0.5290713398474017,0.4004274854184921,0.3728644020975641,0.35552399081625596,0.5103654316517883,0.4868966469615126,0.4259788772694934,0.37208949783855083,0.3526835120465812,0.49064081769921986,0.3751663126471619,0.33541839783728733,0.35195456038068024,0.3275276191787118,0.5605007761456219,0.519338038225447,0.09129076025188874,0.43099135920343584,0.5777087513754261,0.24082108531947274,0.3747589825450651,0.5043670349163701,0.7768117551448189,1.0,0.6373337400735881,0.6045979179932675,0.43908952519137556,0.5238072026192114,0.6516166868543037,0.5528364133446274,0.264119050368485,0.8610015795380906,0.5023981211611189,0.5497978106543011,0.5292527281424423,0.41513063632693725,0.5217167112947967,0.2910772002589592,0.353565038750746,0.2094758569767252,0.36628768662182837,0.6108657028341733,0.43599990324977245,0.5316112973405408,0.5112034500580104,0.48655515921522674,0.4076009856634829,0.44809080451987426,0.5116090865759042,0.46739966700214053,0.4193663762680546,0.23254863734348857,0.432844019810415,0.7748341048643862,0.48946199032528687,0.5520639511832508,0.5441316394654544
NEE,0.3932829492525776,0.5416909126635469,0.4766753700489789,0.5831698133798638,0.5628072074425093,0.7410895733346314,0.39103418078719754,0.5254203933949748,0.5574294353296807,0.48967852082124136,0.6075554000001624,0.4759367924372504,0.4680112353804812,0.5516723899974179,0.5727775213932335,0.2870366328657083,0.4787816453272954,0.5556835427254454,0.5220858491281535,0.4380359846563979,0.5293792596926022,0.35999397227352586,0.4156067497316729,0.3910681012755097,0.358899486543385,0.6494445020396878,0.33214773063730607,0.42136898301370684,0.3380653848464447,0.6353337714515487,0.6423440555373794,0.5647504289729413,0.6007839676067849,0.6795646358944547,0.5946179831133748,0.3904316651268816,0.563833414329868,0.4531918527898778,0.46651772015738413,0.4694348522724683,0.6545979108710178,0.4631022693821325,0.46275472896515124,0.4962576690655098,0.63732243564855,0.45202049740500266,0.5439710841595262,0.4805844562690462,0.3960823655495332,0.5841965352600037,0.44540770122684153,0.4457654847653789,0.4296140047429422,0.39843699535473326,0.6734361056831103,0.6689783895171172,0.10173155199046903,0.523570789242126,0.6052601964695867,0.4464015596882459,0.4443958788674663,0.5334321224726264,0.5583909292618753,0.6373337400735881,1.0,0.629636483200932,0.6078902563088742,0.5883030154364912,0.6459229496282232,0.5332164127213488,0.4571228492506552,0.7046104327548294,0.4418352092002299,0.6138127465286745,0.6125039994175316,0.36187909597041096,0.5861183859412467,0.20081724015568853,0.4518583041971008,0.23568267100763274,0.363418736029069,0.6886710256220399,0.472023843950162,0.7557519109799938,0.6134633496947437,0.5360950164405406,0.42696661815314907,0.5269570473240006,0.6621410872158915,0.498166090739461,0.47493153153117584,0.42944188997497923,0.39520201989476084,0.6625228323224426,0.49757136886300096,0.6079272270710527,0.5264216524989951
NEM,0.542859212594656,0.4811388810233099,0.5095265648431352,0.5952444680760831,0.5781418611404932,0.5727740748610637,0.40480732605927217,0.6610410153442614,0.6076551854531008,0.48028910112730494,0.7379352796394051,0.4011952213840659,0.5619547054026376,0.5485862231545771,0.5433665325385115,0.5009319527479243,0.5308965086255848,0.45373971120348566,0.45406168102228817,0.4297407970449291,0.5709882585733206,0.497422507194395,0.4345034855225362,0.4502703856882525,0.44073822586320144,0.5580721269043035,0.26380291632275044,0.615913283066119,0.40251321850159966,0.6897106895486604,0.6450976139906018,0.48922382837873685,0.6565383303770937,0.6050436457834463,0.6190068563387887,0.374232315617977,0.6096369423201734,0.4906364708937395,0.453341358510967,0.4914441966831443,0.526473675686153,0.3184363008906369,0.4416874605920028,0.4677457176199802,0.5289056069614338,0.5504457441123015,0.6334114222560722,0.5071510149400646,0.5486177346279109,0.4749156971417594,0.6944070979020691,0.5454006938261033,0.5420314547864314,0.6408251333119163,0.6217745420570425,0.5596458633743804,0.3684614868622316,0.5586302475634392,0.608547477477442,0.3290677195213259,0.5400179027186427,0.5593463037722651,0.603997525819034,0.6045979179932675,0.629636483200932,1.0,0.5997810540513661,0.5792909659864639,0.6677341625869244,0.5896814574734807,0.4197233603294363,0.6270025485310253,0.6658317201728845,0.5774563728467287,0.6678321012316683,0.49662792154018054,0.4676569319500907,0.45489782197211204,0.5018898797062687,0.4776962125680585,0.4557246173507565,0.6740780762506493,0.45145695187493573,0.6930663944782561,0.5440550620904039,0.5105160202026644,0.3588031537961173,0.5193694253365387,0.5918879596840728,0.45275250591453936,0.5338504003932187,0.5371806698313871,0.5707507389422185,0.5524495275913498,0.542415814311864,0.44450900218924244,0.6076677781738926
NFLX,0.5738297684443372,0.5282915797039694,0.49173216013370113,0.6934565061913576,0.5652115078722945,0.6941621668355059,0.6070251297405216,0.6040508851007592,0.4035955085956822,0.7045809716218845,0.7019922621371537,0.46757511872792884,0.6007101995796135,0.5083052172459487,0.5511018193021832,0.4584335164902088,0.6765937084146016,0.5588217607090195,0.5435785552352236,0.5920426806779283,0.5660381830925125,0.27634184618054786,0.6155019974452848,0.6482601212921091,0.5443524041917794,0.6491424745406857,0.49733170447871095,0.5811262421689681,0.5506198506011225,0.6848222394345417,0.6527990911589246,0.6177795041272055,0.6477987274340495,0.5864542813346444,0.7629827219659144,0.3220641198789623,0.6877197248118608,0.5722838153120887,0.5186672548921951,0.7029248530647145,0.7040976754145837,0.6529273284575637,0.4790790488577688,0.6655363063413687,0.6441915986618452,0.662066770350024,0.6162774185780591,0.5575581526193782,0.6380009877645868,0.5719882868815458,0.5797737374981962,0.48497371860724847,0.6060982504739298,0.5282952894696227,0.7050142113397978,0.6865907707419321,0.2759874771022121,0.6735037636944319,0.5865649318308258,0.630696026553664,0.6217763442764304,0.5748891184270103,0.44550556984198886,0.43908952519137556,0.6078902563088742,0.5997810540513661,0.9999999999999999,0.6033040094797786,0.6594372435995787,0.63178257317249,0.6894166531671909,0.5579655538556378,0.5201499589832222,0.6394822979224092,0.7078099551267065,0.5346561042563148,0.5868902576274256,0.5312755813926812,0.6708492974132463,0.6437699150772104,0.6699081696783011,0.6651992581221683,0.6206412127116334,0.7124549056287075,0.62443505518417,0.5733957071561391,0.6308918719141611,0.7878495582098105,0.765670071410206,0.5911121763283353,0.5734941729398167,0.5905608564753444,0.46941922224975274,0.5316833867193398,0.5924235919845736,0.6522094662745447,0.6651111108303752
NKE,0.5721160895440032,0.5072156278480895,0.6730773218061403,0.6916399574508919,0.5794790207281688,0.6218823511358144,0.49525446674748486,0.6431196209206931,0.5751634690459916,0.574449836142839,0.6841484494200987,0.4501880451372057,0.6538455226638545,0.6111994782894543,0.512676281717656,0.5216342227601098,0.6537913416467462,0.5765609478003837,0.5242370361767202,0.5161518276268615,0.6303679360316456,0.5255942742062889,0.5962724420973228,0.43194669451051193,0.5972162190228676,0.6387948121006455,0.4920144503579569,0.6797213168825129,0.45980651115207893,0.6863968194734301,0.6457500388939529,0.6837569584076704,0.7441406258723735,0.511481876890573,0.622939600349582,0.5004821514360029,0.6115370774444892,0.5138600018499851,0.45526406117428986,0.4969549553022851,0.5678512177947432,0.5197927059360353,0.5991870648087533,0.49958993190176565,0.6631148165330953,0.646811059710337,0.7423557813159799,0.5900245172934425,0.5707068357913319,0.599909253110811,0.684560479724905,0.5112524062211842,0.44808145059616356,0.6324180991312996,0.6904598095762131,0.6988966444512805,0.15381545694907672,0.605130662386801,0.7625064277369009,0.37758890191258604,0.6265899620930938,0.5018673527845898,0.5361258637977363,0.5238072026192114,0.5883030154364912,0.5792909659864639,0.6033040094797786,1.0,0.6986366280441618,0.7473651105462986,0.6733728326334569,0.5355172175695802,0.7094806006310544,0.6400530912974516,0.7807786587732102,0.6229602430071639,0.7483563788515794,0.42681032952305736,0.6146367795277696,0.3370320374936734,0.6192631008722694,0.5938595622650356,0.5715541336345653,0.8006702057702103,0.6436938567828954,0.5898814793183513,0.5518126990576298,0.7039582515329553,0.6216901828454898,0.6623650268061123,0.6969524961895993,0.5132984616064267,0.6383345311931344,0.6282195741288825,0.6029786246838849,0.717959066465264,0.7044484975340234
NOC,0.6030184138680059,0.4471909256515719,0.5827534959294701,0.8249918402615372,0.580677811031995,0.6956149485160998,0.5669324779484353,0.5925742643539792,0.6830934637306079,0.6957657999617647,0.8173164523796573,0.5280746471195408,0.6363445114862273,0.7083434585402776,0.6147906693659666,0.4147450250795573,0.6814439636109544,0.5166542806385372,0.46039363012542467,0.5451066549038401,0.6567837468888513,0.5243318342086387,0.640079723034672,0.5897027599230431,0.5571554836463555,0.6820842809120973,0.4845638082706512,0.6148529664461304,0.5685286847802155,0.6580336835116318,0.8057380622256548,0.7097361243396016,0.7942507871832775,0.5221012351858685,0.7032459354047129,0.4550137107783123,0.707174369657568,0.5732960380995726,0.631845478128419,0.6533080828220903,0.5548024059402578,0.5423911275049397,0.49230015603577054,0.6625072625124978,0.6861185534983293,0.7617985568002861,0.626749471011204,0.6399179197331938,0.5820295276684373,0.5611915480091986,0.6262552407239212,0.4866301270915776,0.58804384345346,0.6994764436034513,0.5857905700849236,0.7405881671512111,0.16116563410742019,0.8340638443951849,0.6475563980867034,0.4036528304596489,0.6106803776746249,0.6585384062218619,0.5761589091516547,0.6516166868543037,0.6459229496282232,0.6677341625869244,0.6594372435995787,0.6986366280441618,0.9999999999999999,0.7816098225573701,0.6045971302020567,0.7042504875158786,0.6676343073381916,0.7763912891261993,0.7817647229106839,0.6017504971858708,0.7506480842807902,0.4514005473676449,0.6375440609200611,0.44904507009048306,0.6896335009349048,0.6857040057777823,0.6777491765807693,0.6808279909565936,0.7199106761522793,0.738138446416494,0.7046148712532001,0.6613104257840708,0.5951759401540707,0.7660979519158746,0.6817993594978177,0.5172287552185163,0.6460357073271652,0.7525524919549439,0.7090628961301152,0.6371269122281648,0.6866124839114627
NVDA,0.538125773318403,0.41180724213348247,0.5342894692632298,0.7562770081232391,0.548755343423963,0.5880785422125522,0.5649139056915133,0.609734854079466,0.4973884748476488,0.549664724475609,0.757533070962774,0.5633525249215018,0.6965344958437529,0.5787736511942606,0.5647754309178873,0.5883805150595611,0.6540462236858513,0.48638100069033646,0.4973574415094725,0.6560472948052719,0.560249607923071,0.4187093507010659,0.7681480904159591,0.5426607495370227,0.5195047203918225,0.613531930713164,0.4421558477067254,0.6239215130450421,0.5612627492361545,0.6304458822631861,0.8273264164630523,0.7531189493887359,0.7315749251467528,0.42636570746910724,0.6075985871554703,0.336755860751446,0.6850500427298116,0.592159973955594,0.6210784950238638,0.6506525077619332,0.5487285382424885,0.4651749711891686,0.47915114864439334,0.573871868794189,0.599865826351979,0.788952762042205,0.6259354792327568,0.6961351005839874,0.5899690110022546,0.5067782090435985,0.6162367275936824,0.5299445330134686,0.6038319218393562,0.6091871987483598,0.5968463302955056,0.6677335807946301,0.1568392337076408,0.8348398484673545,0.7168189768820015,0.4616179628845447,0.6447704488675846,0.5916100023355296,0.5560076600502885,0.5528364133446274,0.5332164127213488,0.5896814574734807,0.63178257317249,0.7473651105462986,0.7816098225573701,0.9999999999999999,0.7035945145027227,0.6167052188647277,0.6931458298852771,0.7019999129615577,0.7846068266694011,0.7336158444861955,0.7653114364529879,0.4729073862966889,0.6534175456074979,0.4012094885339252,0.6095419141398959,0.6184336469078856,0.6235844696482273,0.7038618053981947,0.7273012866939654,0.6944994774917485,0.609065140101595,0.622570304160298,0.6126225789517907,0.625926413654995,0.7595035446143302,0.5478381013300991,0.7381610601646247,0.6867922686483827,0.7827303504004057,0.6227159489052061,0.7483583004512419
